PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
4683	chr19	55895152	55895750	+	0	NA	exon (NM_001190764, exon 1 of 2)	exon (NM_001190764, exon 1 of 2)	209	NM_001190764	388564	Hs.534672	NM_001190764	ENSG00000233493	TMEM238	-	transmembrane protein 238	protein-coding	9.11962919546456e-06	1.60956730317448
4684	chr19	55896452	55897450	+	0	NA	promoter-TSS (NM_001136134)	promoter-TSS (NM_001136134)	-349	NM_000991	6158	Hs.652114	NM_000991	ENSG00000108107	RPL28	L28	ribosomal protein L28	protein-coding	7.41890727322473e-14	1.76424315169966
4685	chr19	55918402	55919850	+	0	NA	promoter-TSS (NM_014501)	promoter-TSS (NM_014501)	30	NM_014501	27338	Hs.396393	NM_014501	ENSG00000108106	UBE2S	E2-EPF|E2EPF|EPF5	ubiquitin conjugating enzyme E2 S	protein-coding	4.65338346014116e-21	2.63862600961533
4686	chr19	55972902	55973500	+	0	NA	promoter-TSS (NM_024710)	promoter-TSS (NM_024710)	-192	NM_024710	79763	Hs.467306	NM_024710	ENSG00000063241	ISOC2	-	isochorismatase domain containing 2	protein-coding	7.89018984750895e-22	1.63251280198081
4687	chr19	55979202	55979450	+	0	NA	Intergenic	Intergenic	-6317	NM_024710	79763	Hs.467306	NM_024710	ENSG00000063241	ISOC2	-	isochorismatase domain containing 2	protein-coding	1.32708935322914e-05	1.21832160460314
4688	chr19	55987552	55988650	+	0	NA	5' UTR (NM_033113, exon 1 of 3)	5' UTR (NM_033113, exon 1 of 3)	117	NM_033113	89887	Hs.525209	NM_033113	ENSG00000197483	ZNF628	ZEC|Zfp628	zinc finger protein 628	protein-coding	8.13441281973519e-15	1.47541647043476
4689	chr19	55996402	55996600	+	0	NA	promoter-TSS (NM_020378)	promoter-TSS (NM_020378)	-54	NM_020378	57106	Hs.31854	NM_020378	ENSG00000090971	NAT14	KLP1	N-acetyltransferase 14 (putative)	protein-coding	2.07648796729901e-06	1.41732045337139
4690	chr19	56015202	56015650	+	0	NA	intron (NM_001144950, intron 12 of 13)	intron (NM_001144950, intron 12 of 13)	15623	NM_001195267	284297	Hs.554182	NM_182571	ENSG00000179954	SSC5D	S5D-SRCRB	scavenger receptor cysteine rich family member with 5 domains	protein-coding	1.04837086607158e-09	1.86100305603071
4691	chr19	56028302	56028800	+	0	NA	intron (NM_001144950, intron 13 of 13)	CpG	19949	NM_001370096	646643	Hs.532676	NM_001101401	ENSG00000187550	SBK2	SGK069	SH3 domain binding kinase family member 2	protein-coding	5.14376122075565e-19	1.64469762778753
4692	chr19	56110202	56112050	+	0	NA	promoter-TSS (NM_032836)	promoter-TSS (NM_032836)	-243	NM_032836	84922	Hs.515617	NM_032836	ENSG00000179943	FIZ1	ZNF798	FLT3 interacting zinc finger 1	protein-coding	7.89456559249288e-21	1.66759978853128
4693	chr19	56115952	56117900	+	0	NA	Intergenic	CpG	5272	NM_153219	147807	Hs.440291	NM_153219	ENSG00000171443	ZNF524	-	zinc finger protein 524	protein-coding	1.42888358072128e-16	1.46430206468146
4694	chr19	56135502	56136400	+	0	NA	promoter-TSS (NM_203374)	promoter-TSS (NM_203374)	-10	NM_203374	147808	Hs.53996	NM_203374	ENSG00000179922	ZNF784	-	zinc finger protein 784	protein-coding	4.46037340041878e-13	1.62704495594221
4695	chr19	56146202	56146500	+	0	NA	Intergenic	Intergenic	-6017	NM_207115	51157	Hs.631551	NM_016202	ENSG00000213015	ZNF580	-	zinc finger protein 580	protein-coding	0.00173303633718411	0.853929850921599
4696	chr19	56152202	56152650	+	0	NA	promoter-TSS (NM_207115)	promoter-TSS (NM_207115)	58	NM_207115	51157	Hs.631551	NM_016202	ENSG00000213015	ZNF580	-	zinc finger protein 580	protein-coding	3.87182854379053e-07	1.47672554256702
4697	chr19	56154302	56155050	+	0	NA	promoter-TSS (NM_016535)	promoter-TSS (NM_016535)	-339	NM_016535	51545	Hs.20768	NM_016535	ENSG00000171425	ZNF581	HSPC189	zinc finger protein 581	protein-coding	3.59679015829121e-07	1.47631044805619
4698	chr19	56159302	56159450	+	0	NA	promoter-TSS (NM_001370470)	promoter-TSS (NM_001370470)	-9	NM_001370469	29903	Hs.82482	NM_013301	ENSG00000173581	CCDC106	HSU79303|ZNF581	coiled-coil domain containing 106	protein-coding	0.00082270254251812	1.13640861623903
4699	chr19	56165002	56167050	+	0	NA	5' UTR (NM_001012478, exon 1 of 12)	5' UTR (NM_001012478, exon 1 of 12)	610	NM_001012478	11338	Hs.528007	NM_007279	ENSG00000063244	U2AF2	U2AF65	U2 small nuclear RNA auxiliary factor 2	protein-coding	2.65038172794609e-21	2.48403827901795
4700	chr19	56183002	56183150	+	0	NA	intron (NM_007279, intron 11 of 11)	L2a|LINE|L2	-3485	NM_001321263	29924	Hs.279953	NM_013333	ENSG00000063245	EPN1	-	epsin 1	protein-coding	0.00216140343381768	0.913941197553299
4701	chr19	56186302	56186950	+	0	NA	promoter-TSS (NM_001321263)	promoter-TSS (NM_001321263)	65	NM_013333	29924	Hs.279953	NM_013333	ENSG00000063245	EPN1	-	epsin 1	protein-coding	5.75681308775276e-10	1.13250902099176
4702	chr19	56631602	56633350	+	0	NA	intron (NM_001002836, intron 1 of 3)	CpG	188	NM_001002836	126208	Hs.397153	NM_001002836	ENSG00000142409	ZNF787	TIP20	zinc finger protein 787	protein-coding	6.94157528031401e-15	1.22264959336882
4703	chr19	56651752	56652700	+	0	NA	promoter-TSS (NM_018337)	promoter-TSS (NM_018337)	-430	NM_001253792	55311	Hs.24545	NM_018337	ENSG00000167685	ZNF444	EZF-2|EZF2|ZSCAN17	zinc finger protein 444	protein-coding	8.5635855735198e-07	0.925838455870106
4704	chr19	56825802	56826950	+	0	NA	promoter-TSS (NM_001322066)	promoter-TSS (NM_001322066)	-168	NM_001322077	79149	Hs.177688	NM_024303	ENSG00000131848	ZSCAN5A	ZNF495|ZSCAN5	zinc finger and SCAN domain containing 5A	protein-coding	6.09268858284111e-09	1.1754255098989
4705	chr19	56915202	56915950	+	0	NA	promoter-TSS (NM_001159861)	promoter-TSS (NM_001159861)	-125	NM_152478	147949	Hs.146854	NM_152478	ENSG00000198440	ZNF583	-	zinc finger protein 583	protein-coding	1.17327703591814e-06	1.38326820177071
4706	chr19	57049652	57050600	+	0	NA	promoter-TSS (NM_020828)	promoter-TSS (NM_020828)	-191	NM_020828	140612	Hs.14794	NM_020828	ENSG00000196867	ZFP28	mkr5	ZFP28 zinc finger protein	protein-coding	1.10540459559696e-05	1.05752012725663
4707	chr19	57078352	57079350	+	0	NA	promoter-TSS (NM_001001668)	promoter-TSS (NM_001001668)	14	NM_001001668	388566	Hs.204449	NM_001001668	ENSG00000197016	ZNF470	CZF-1	zinc finger protein 470	protein-coding	3.17371609487655e-07	0.913773854510427
4708	chr19	57702652	57703200	+	0	NA	promoter-TSS (NM_003417)	promoter-TSS (NM_003417)	58	NM_003417	9422	Hs.515634	NM_003417	ENSG00000083844	ZNF264	-	zinc finger protein 264	protein-coding	0.000483200173780029	0.910570619602862
4709	chr19	57751802	57752300	+	0	NA	promoter-TSS (NM_001145078)	promoter-TSS (NM_001145078)	51	NM_001145078	390980	Hs.22488	NM_001023563	ENSG00000204524	ZNF805	-	zinc finger protein 805	protein-coding	2.50747610454207e-05	0.887462716492478
4710	chr19	57791002	57792200	+	0	NA	promoter-TSS (NM_006635)	promoter-TSS (NM_006635)	101	NR_136529	105372476	Hs.341780	NR_136528	ENSG00000267871	ZNF460-AS1	-	ZNF460 antisense RNA 1	ncRNA	2.17616018373962e-09	1.18516165254827
4711	chr19	57831602	57832100	+	0	NA	promoter-TSS (NM_213598)	promoter-TSS (NM_213598)	11	NM_213598	125919	Hs.202544	NM_213598	ENSG00000178229	ZNF543	-	zinc finger protein 543	protein-coding	0.00474797284584538	1.00227422672649
4712	chr19	57862402	57862750	+	0	NA	promoter-TSS (NM_020657)	promoter-TSS (NM_020657)	-66	NM_001329456	57343	Hs.287374	NM_020657	ENSG00000131845	ZNF304	-	zinc finger protein 304	protein-coding	0.000795931910461332	1.05600691114916
4713	chr19	57874352	57875150	+	0	NA	promoter-TSS (NM_001355204)	promoter-TSS (NM_001355204)	-52	NM_173631	284306	Hs.446620	NM_173631	ENSG00000152433	ZNF547	MIP-2A|SEDLP1|TRAPPC2.19|TRAPPC2B|TRAPPC2P1	zinc finger protein 547	protein-coding	1.37994603672131e-11	1.18569998088459
4714	chr19	57900902	57901700	+	0	NA	promoter-TSS (NM_001172773)	promoter-TSS (NM_001172773)	79	NM_001172773	147694	Hs.126905	NM_152909	ENSG00000188785	ZNF548	-	zinc finger protein 548	protein-coding	0.000148049537406463	0.716099118353245
4715	chr19	57922302	57923000	+	0	NA	5' UTR (NM_001330617, exon 1 of 4)	5' UTR (NM_001330617, exon 1 of 4)	122	NM_006959	7565	Hs.729403	NM_006959	ENSG00000186272	ZNF17	HPF3|KOX10	zinc finger protein 17	protein-coding	0.000944960868819888	0.776570174832825
4716	chr19	57946402	57947250	+	0	NA	5' UTR (NM_001321954, exon 1 of 2)	5' UTR (NM_001321954, exon 1 of 2)	133	NM_001321954	388567	Hs.467358	NM_001023561	ENSG00000186230	ZNF749	-	zinc finger protein 749	protein-coding	6.58364593440087e-10	1.46076078320591
4717	chr19	57988652	57989200	+	0	NA	promoter-TSS (NM_001330613)	promoter-TSS (NM_001330613)	8	NM_001144068	400720	Hs.388810	NM_001024596	ENSG00000197128	ZNF772	-	zinc finger protein 772	protein-coding	3.23256342351391e-06	1.04974675944823
4718	chr19	57998952	57999200	+	0	NA	promoter-TSS (NM_001291744)	promoter-TSS (NM_001291744)	-42	NM_001098491	79744	Hs.744339	NM_024691	ENSG00000105136	ZNF419	ZAPHIR|ZNF419A	zinc finger protein 419	protein-coding	0.00878567501922067	0.784173832917235
4719	chr19	58011102	58011400	+	0	NA	promoter-TSS (NM_001304337)	promoter-TSS (NM_001304337)	29	NM_001304334	374928	Hs.579576	NM_198542	ENSG00000152439	ZNF773	ZNF419B	zinc finger protein 773	protein-coding	0.00444418586296608	0.664932863114838
4720	chr19	58090002	58090600	+	0	NA	promoter-TSS (NM_001353405)	promoter-TSS (NM_001353405)	-6	NM_001353405	55659	Hs.247711	NM_017879	ENSG00000083817	ZNF416	-	zinc finger protein 416	protein-coding	5.85112265648212e-08	1.027714829929
4721	chr19	58111102	58111500	+	0	NA	promoter-TSS (NM_020880)	promoter-TSS (NM_020880)	48	NM_020880	348327	Hs.97111	NM_020880	ENSG00000183647	ZNF530	-	zinc finger protein 530	protein-coding	0.000257146676737891	1.22498089428066
4722	chr19	58125402	58125700	+	0	NA	promoter-TSS (NM_003435)	promoter-TSS (NM_003435)	-59	NM_003435	7693	Hs.469694	NM_003435	ENSG00000213762	ZNF134	pHZ-15	zinc finger protein 134	protein-coding	0.00545445856169393	0.811550000121096
4723	chr19	58144302	58144850	+	0	NA	promoter-TSS (NR_049754)	promoter-TSS (NR_049754)	40	NR_049752	10520	Hs.590977	NM_006385	ENSG00000121417	ZNF211	C2H2-25|CH2H2-25|ZNF-25	zinc finger protein 211	protein-coding	5.18993264769262e-06	1.2255123196854
4724	chr19	58193102	58193450	+	0	NA	promoter-TSS (NM_138347)	promoter-TSS (NM_138347)	-69	NR_073102	90233	Hs.109540	NM_138347	ENSG00000204519	ZNF551	-	zinc finger protein 551	protein-coding	1.05413629438843e-05	0.976990015312343
4725	chr19	58257952	58258450	+	0	NA	promoter-TSS (NR_145328)	promoter-TSS (NR_145328)	18	NM_173632	284309	Hs.720254	NM_173632	ENSG00000152443	ZNF776	-	zinc finger protein 776	protein-coding	0.00888649602759579	0.638564325308022
4726	chr19	58326002	58326550	+	0	NA	promoter-TSS (NM_024762)	promoter-TSS (NM_024762)	5	NM_024762	79818	Hs.560727	NM_024762	ENSG00000178935	ZNF552	-	zinc finger protein 552	protein-coding	0.000610625964323332	0.736608442134
4727	chr19	58330802	58331350	+	0	NA	Intergenic	CpG	-4795	NM_024762	79818	Hs.560727	NM_024762	ENSG00000178935	ZNF552	-	zinc finger protein 552	protein-coding	3.17186030293392e-08	1.0601414138605
4728	chr19	58458952	58459300	+	0	NA	promoter-TSS (NM_005773)	promoter-TSS (NM_005773)	-52	NM_005773	10172	Hs.596242	NM_005773	ENSG00000152454	ZNF256	BMZF-3|BMZF3	zinc finger protein 256	protein-coding	1.71954440159383e-07	1.35541053570021
4729	chr19	58513852	58514350	+	0	NA	promoter-TSS (NM_001348022)	promoter-TSS (NM_001348022)	87	NM_001348024	80095	Hs.654967	NM_025027	ENSG00000166704	ZNF606	ZNF328	zinc finger protein 606	protein-coding	0.0014084140926516	0.798096973355018
4730	chr19	58521002	58521250	+	0	NA	Intergenic	CpG	-6412	NM_025027	80095	Hs.654967	NM_025027	ENSG00000166704	ZNF606	ZNF328	zinc finger protein 606	protein-coding	5.8391713529138e-05	1.17644680960384
4731	chr19	58609502	58609900	+	0	NA	promoter-TSS (NM_001145543)	promoter-TSS (NM_001145543)	29	NM_001145543	65982	Hs.235390	NM_023926	ENSG00000121413	ZSCAN18	ZNF447	zinc finger and SCAN domain containing 18	protein-coding	3.47003939320187e-10	1.29952103582889
4732	chr19	58662052	58662200	+	0	NA	promoter-TSS (NM_024620)	promoter-TSS (NM_024620)	30	NM_024620	79673	Hs.458377	NM_024620	ENSG00000181894	ZNF329	-	zinc finger protein 329	protein-coding	2.46717481141647e-07	1.52828499368881
4733	chr19	58666102	58666700	+	0	NA	Intergenic	CpG	-4245	NM_024620	79673	Hs.458377	NM_024620	ENSG00000181894	ZNF329	-	zinc finger protein 329	protein-coding	6.68552427621593e-10	1.26092923705796
4734	chr19	58693452	58693550	+	0	NA	promoter-TSS (NM_133502)	promoter-TSS (NM_133502)	-855	NM_016324	10782	Hs.83761	NM_016324	ENSG00000171606	ZNF274	HFB101|ZF2|ZKSCAN19|ZSCAN51	zinc finger protein 274	protein-coding	0.000198409668411301	1.06797170655035
4735	chr19	58694152	58695300	+	0	NA	5' UTR (NM_133502, exon 1 of 9)	5' UTR (NM_133502, exon 1 of 9)	298	NM_133502	10782	Hs.83761	NM_016324	ENSG00000171606	ZNF274	HFB101|ZF2|ZKSCAN19|ZSCAN51	zinc finger protein 274	protein-coding	2.6041827493203e-11	1.20223199315486
4736	chr19	58739852	58740450	+	0	NA	promoter-TSS (NM_001320776)	promoter-TSS (NM_001320776)	104	NM_001320791	27300	Hs.438994	NM_014480	ENSG00000198131	ZNF544	-	zinc finger protein 544	protein-coding	0.00152987841856287	1.11038120160253
4737	chr19	58789802	58790850	+	0	NA	promoter-TSS (NR_144447)	promoter-TSS (NR_144447)	5	NM_021089	7554	Hs.590941	NM_021089	ENSG00000278129	ZNF8	HF.18|Zfp128	zinc finger protein 8	protein-coding	3.09605677452728e-17	1.38478562748118
4738	chr19	58816252	58817050	+	0	NA	promoter-TSS (NR_144445)	promoter-TSS (NR_144445)	-89	NR_144445	105372481	Hs.435404	NR_144445	ENSG00000142396	ERVK3-1	-	endogenous retrovirus group K3 member 1	ncRNA	0.000838846696632497	1.02812626547145
4739	chr19	58838152	58839100	+	0	NA	promoter-TSS (NR_144444)	promoter-TSS (NR_144444)	-12	NR_144444	105372480	Hs.659382	NR_144444		LOC105372480	-	uncharacterized LOC105372480	ncRNA	7.13906947130785e-06	0.948875181201211
4740	chr19	58873402	58874500	+	0	NA	promoter-TSS (NR_136527)	promoter-TSS (NR_136527)	-41	NR_136527	105372483	Hs.616656	NR_136527	ENSG00000269054	LOC105372483	-	uncharacterized LOC105372483	ncRNA	1.52927209618383e-15	1.29775813815681
4741	chr19	58891802	58892850	+	0	NA	promoter-TSS (NM_138466)	promoter-TSS (NM_138466)	71	NM_138466	116412	Hs.222236	NM_138466	ENSG00000152475	ZNF837	-	zinc finger protein 837	protein-coding	2.45477434151973e-14	1.1640343961908
4742	chr19	58898002	58898750	+	0	NA	promoter-TSS (NM_001009)	promoter-TSS (NM_001009)	-151	NR_039910	100616168		NR_039910	ENSG00000266640	MIR4754	mir-4754	microRNA 4754	ncRNA	1.21181424740399e-10	1.60917482488117
4743	chr19	58912502	58913100	+	0	NA	TTS (NR_149054)	TTS (NR_149054)	1231	NR_149054	110806301		NR_149054	ENSG00000268307	LINC02560	-	long intergenic non-protein coding RNA 2560	ncRNA	2.55858787249558e-11	1.29370755803019
4744	chr19	58919602	58920850	+	0	NA	non-coding (NR_134461, exon 1 of 5)	non-coding (NR_134461, exon 1 of 5)	185	NR_134461	201514	Hs.439551	NM_173548	ENSG00000171574	ZNF584	-	zinc finger protein 584	protein-coding	1.76312111278558e-14	1.91468268803099
4745	chr19	58962702	58963300	+	0	NA	promoter-TSS (NM_207395)	promoter-TSS (NM_207395)	12	NM_207395	388569	Hs.186970	NM_207395	ENSG00000249471	ZNF324B	-	zinc finger protein 324B	protein-coding	1.96635998811655e-07	0.975783004585624
4746	chr19	58978002	58978800	+	0	NA	promoter-TSS (NM_014347)	promoter-TSS (NM_014347)	-46	NM_014347	25799	Hs.515660	NM_014347	ENSG00000083812	ZNF324	ZF5128|ZNF324A	zinc finger protein 324	protein-coding	5.41568843982511e-16	1.40057871356119
4747	chr19	58986802	58987950	+	0	NA	promoter-TSS (NM_017908)	promoter-TSS (NM_017908)	-343	NM_017908	55663	Hs.710284	NM_017908	ENSG00000083838	ZNF446	ZKSCAN20|ZSCAN30|ZSCAN52	zinc finger protein 446	protein-coding	1.99000674092032e-05	0.73642114982732
4748	chr19	59010502	59011200	+	0	NA	intron (NM_012254, intron 7 of 9)	CpG-14574	12508	NM_012254	10998	Hs.292177	NM_012254	ENSG00000083807	SLC27A5	ACSB|ACSVL6|BACS|BAL|FACVL3|FATP-5|FATP5|VLACSR|VLCS-H2|VLCSH2	solute carrier family 27 member 5	protein-coding	1.08235342814661e-11	1.15708883994697
4749	chr19	59025302	59025700	+	0	NA	exon (NM_001316979, exon 3 of 3)	exon (NM_001316979, exon 3 of 3)	-2069	NM_001321196	10998	Hs.292177	NM_012254	ENSG00000083807	SLC27A5	ACSB|ACSVL6|BACS|BAL|FACVL3|FATP-5|FATP5|VLACSR|VLCS-H2|VLCSH2	solute carrier family 27 member 5	protein-coding	2.85015626264412e-06	1.22226113532414
4750	chr19	59030402	59031700	+	0	NA	promoter-TSS (NM_001316978)	promoter-TSS (NM_001316978)	-82	NM_032792	84878	Hs.515662	NM_032792	ENSG00000119574	ZBTB45	ZNF499	zinc finger and BTB domain containing 45	protein-coding	6.96870587321035e-09	1.14940398493835
4751	chr19	59055052	59056400	+	0	NA	5' UTR (NM_005762, exon 1 of 17)	5' UTR (NM_005762, exon 1 of 17)	295	NM_005762	10155	Hs.467408	NM_005762	ENSG00000130726	TRIM28	KAP1|PPP1R157|RNF96|TF1B|TIF1B	tripartite motif containing 28	protein-coding	6.24557779071405e-24	1.7396919264826
4752	chr19	59066102	59066850	+	0	NA	promoter-TSS (NM_198426)	promoter-TSS (NM_198426)	-4	NM_198426	27243	Hs.12107	NM_014453	ENSG00000130724	CHMP2A	BC-2|BC2|CHMP2|VPS2|VPS2A	charged multivesicular body protein 2A	protein-coding	1.67550853543516e-10	1.33847319083889
4753	chr19	59069652	59071200	+	0	NA	promoter-TSS (NR_027334)	promoter-TSS (NR_027334)	-127	NR_027334	100131691	Hs.743767	NR_027334	ENSG00000267858	MZF1-AS1	-	MZF1 antisense RNA 1	ncRNA	2.25825868642637e-17	1.62024581176306
4754	chr19	59084052	59085250	+	0	NA	promoter-TSS (NM_198055)	promoter-TSS (NM_198055)	51	NM_198055	7593	Hs.399810	NM_003422	ENSG00000099326	MZF1	MZF-1|MZF1B|ZFP98|ZNF42|ZSCAN6	myeloid zinc finger 1	protein-coding	8.01655393313934e-07	0.879624271765335
4755	chr19	59086552	59087450	+	0	NA	TTS (NR_027334)	TTS (NR_027334)	235	NR_026052	65996	Hs.541177	NM_023939	ENSG00000213753	CENPBD1P1	-	CENPB DNA-binding domains containing 1 pseudogene 1	pseudo	3.27180834614316e-10	1.19775873424254
4756	chr2	3522102	3523850	+	0	NA	intron (NM_018269, intron 1 of 3)	CpG	326	NM_018269	55256	Hs.502773	NM_018269	ENSG00000182551	ADI1	APL1|ARD|Fe-ARD|HMFT1638|MTCBP1|Ni-ARD|SIPL|mtnD	acireductone dioxygenase 1	protein-coding	0.00487481645829401	0.44942391310363
4757	chr2	3652552	3653750	+	0	NA	promoter-TSS (NM_001255986)	promoter-TSS (NM_001255986)	-491	NM_001255988	78989	Hs.32603	NM_024027	ENSG00000118004	COLEC11	3MC2|CL-K1-I|CL-K1-II|CL-K1-IIa|CL-K1-IIb|CLK1	collectin subfamily member 11	protein-coding	0.00250424050006424	1.22284601423771
4758	chr2	8820052	8823800	+	0	NA	promoter-TSS (NM_002166)	promoter-TSS (NM_002166)	65	NR_110153	100506299	Hs.439031	NR_110153	ENSG00000235092	ID2-AS1	-	ID2 antisense RNA 1	ncRNA	1.77992857900615e-07	1.18926822882368
4759	chr2	9211202	9211500	+	0	NA	Intergenic	MLT1J|LTR|ERVL-MaLR	-67538	NR_135600	129642	Hs.467634	NM_138799	ENSG00000143797	MBOAT2	LPAAT|LPCAT4|LPEAT|LPLAT 2|OACT2	membrane bound O-acyltransferase domain containing 2	protein-coding	0.00162144684846483	0.853525137165595
4760	chr2	9734902	9735050	+	0	NA	intron (NM_006826, intron 2 of 5)	intron (NM_006826, intron 2 of 5)	36150	NM_006826	10971	Hs.74405	NM_006826	ENSG00000134308	YWHAQ	14-3-3|1C5|HS1	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	protein-coding	9.39089711329151e-06	1.17884426244136
4761	chr2	9770352	9771700	+	0	NA	promoter-TSS (NM_006826)	promoter-TSS (NM_006826)	100	NM_006826	10971	Hs.74405	NM_006826	ENSG00000134308	YWHAQ	14-3-3|1C5|HS1	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	protein-coding	1.75320407723562e-13	0.978892129279805
4762	chr2	10091102	10092250	+	0	NA	promoter-TSS (NM_198182)	promoter-TSS (NM_198182)	-146	NM_198182	29841	Hs.418493	NM_198182	ENSG00000134317	GRHL1	LBP32|MGR|NH32|TFCP2L2	grainyhead like transcription factor 1	protein-coding	3.74746751285032e-08	1.01828568410074
4763	chr2	10183452	10184450	+	0	NA	promoter-TSS (NR_135558)	promoter-TSS (NR_135558)	-5	NM_001177716	8462	Hs.12229	NM_003597	ENSG00000172059	KLF11	FKLF|FKLF1|MODY7|TIEG2|Tieg3	Kruppel like factor 11	protein-coding	5.4143595093557e-05	0.981714324778886
4764	chr2	10260152	10261050	+	0	NA	Intergenic	CpG	-2094	NM_001165931	6241	Hs.226390	NM_001034	ENSG00000171848	RRM2	R2|RR2|RR2M	ribonucleotide reductase regulatory subunit M2	protein-coding	1.35607872527117e-07	1.05900932095895
4765	chr2	10262002	10263300	+	0	NA	promoter-TSS (NM_001034)	promoter-TSS (NM_001034)	-44	NM_001165931	6241	Hs.226390	NM_001034	ENSG00000171848	RRM2	R2|RR2|RR2M	ribonucleotide reductase regulatory subunit M2	protein-coding	1.14755474578682e-14	1.37539644464753
4766	chr2	10430052	10430200	+	0	NA	Intergenic	LTR16A|LTR|ERVL	-12904	NM_002149	3241	Hs.580427	NM_002149	ENSG00000115756	HPCAL1	BDR1|HLP2|VILIP-3	hippocalcin like 1	protein-coding	0.00902227675663773	0.765551531483621
4767	chr2	10442452	10443450	+	0	NA	promoter-TSS (NM_134421)	promoter-TSS (NM_134421)	-79	NM_002149	3241	Hs.580427	NM_002149	ENSG00000115756	HPCAL1	BDR1|HLP2|VILIP-3	hippocalcin like 1	protein-coding	2.51815720830926e-10	1.19539898336345
4768	chr2	10444202	10444350	+	0	NA	intron (NM_134421, intron 1 of 5)	CpG	450	NM_134421	3241	Hs.580427	NM_002149	ENSG00000115756	HPCAL1	BDR1|HLP2|VILIP-3	hippocalcin like 1	protein-coding	0.000415180661374625	1.14664215367221
4769	chr2	10545502	10545950	+	0	NA	intron (NM_002149, intron 2 of 4)	intron (NM_002149, intron 2 of 4)	36836	NM_001258359	3241	Hs.580427	NM_002149	ENSG00000115756	HPCAL1	BDR1|HLP2|VILIP-3	hippocalcin like 1	protein-coding	0.000465249791801196	0.951167043259061
4770	chr2	10548002	10549550	+	0	NA	5' UTR (NM_134421, exon 3 of 6)	5' UTR (NM_134421, exon 3 of 6)	38199	NR_028374	100302743	Hs.730525	NR_028374	ENSG00000206633	SNORA80B	ACA67B	small nucleolar RNA, H/ACA box 80B	snoRNA	7.17708984942915e-05	1.1661574228698
