PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
882	chr4	68566302	68567500	+	0	NA	promoter-TSS (NM_018227)	promoter-TSS (NM_018227)	-28	NM_018227	55236	Hs.212774	NM_018227	ENSG00000033178	UBA6	E1-L2|MOP-4|UBE1L2	ubiquitin like modifier activating enzyme 6	protein-coding	0.000462551304839914	1.36254321758725
883	chr4	75240152	75241200	+	0	NA	intron (NM_001432, intron 1 of 4)	intron (NM_001432, intron 1 of 4)	9814	NM_001432	2069	Hs.115263	NM_001432	ENSG00000124882	EREG	EPR|ER|Ep	epiregulin	protein-coding	0.00136895570003915	1.50804755419671
884	chr4	75549702	75550350	+	0	NA	Intergenic	Intergenic	69397	NM_001657	374	Hs.270833	NM_001657	ENSG00000109321	AREG	AR|AREGB|CRDGF|SDGF	amphiregulin	protein-coding	0.000728185635263976	1.76253398751277
885	chr4	81046552	81047250	+	0	NA	Intergenic	Intergenic	-52275	NM_001286780	118429	Hs.162963	NM_058172	ENSG00000163297	ANTXR2	CMG-2|CMG2|HFS|ISH|JHF	ANTXR cell adhesion molecule 2	protein-coding	0.00807574615743566	1.28855684606753
886	chr4	81056452	81057000	+	0	NA	Intergenic	Intergenic	-49698	NM_020226	56978	Hs.373642	NM_020226	ENSG00000152784	PRDM8	EPM10|KMT8D|PFM5	PR/SET domain 8	protein-coding	0.000353752083161796	1.2621932291182
887	chr4	81229052	81229850	+	0	NA	Intergenic	MIRb|SINE|MIR	-27423	NM_001206997	255119	Hs.527104	NM_152770	ENSG00000197826	CFAP299	C4orf22	cilia and flagella associated protein 299	protein-coding	0.000362313827210682	1.22491072121606
888	chr4	83821252	83822550	+	0	NA	promoter-TSS (NM_001318120)	promoter-TSS (NM_001318120)	13	NM_024672	79725	Hs.582050	NM_024672	ENSG00000168152	THAP9	hTh9	THAP domain containing 9	protein-coding	0.00438856789727947	1.41824949532307
889	chr4	83933552	83934950	+	0	NA	promoter-TSS (NM_001115007)	promoter-TSS (NM_001115007)	-157	NM_001115007	132660	Hs.96952	NM_194282	ENSG00000189308	LIN54	CXCDC1|JC8.6|MIP120|TCX1	lin-54 DREAM MuvB core complex component	protein-coding	0.00915392029571427	1.17096481300298
890	chr4	84469352	84469950	+	0	NA	intron (NM_001256421, intron 3 of 12)	Charlie13b|DNA|hAT-Charlie	12390	NM_032717	84803	Hs.99196	NM_032717	ENSG00000138678	GPAT3	AGPAT 10|AGPAT10|AGPAT8|AGPAT9|HMFN0839|LPAAT-theta|MAG1	glycerol-3-phosphate acyltransferase 3	protein-coding	4.61066594168382e-05	1.32270489210189
891	chr4	85420302	85420850	+	0	NA	Intergenic	CpG-19950	-1189	NM_006168	4825	Hs.546270	NM_006168	ENSG00000163623	NKX6-1	NKX6.1|NKX6A	NK6 homeobox 1	protein-coding	0.00696726364552787	1.00310898522369
892	chr4	109571102	109572800	+	0	NA	intron (NM_001267818, intron 1 of 4)	CpG	196	NM_021227	58505	Hs.445803	NM_021227	ENSG00000198856	OSTC	DC2	oligosaccharyltransferase complex non-catalytic subunit	protein-coding	0.000364318616143205	1.40104948204268
893	chr4	114682602	114684250	+	0	NA	promoter-TSS (NM_001321583)	promoter-TSS (NM_001321583)	-343	NM_172129	817	Hs.144114	NM_001221	ENSG00000145349	CAMK2D	CAMKD	calcium/calmodulin dependent protein kinase II delta	protein-coding	5.04771525463462e-08	1.28201989330063
894	chr4	115537302	115537500	+	0	NA	intron (NM_001322114, intron 1 of 5)	L1P1|LINE|L1	-6122	NM_003360	7368	Hs.144197	NM_003360	ENSG00000174607	UGT8	CGT|UGT4	UDP glycosyltransferase 8	protein-coding	0.00494868959067252	0.932124526750449
895	chr4	123631652	123631850	+	0	NA	Intergenic	Intergenic	21862	NR_024041	729338	Hs.647968	NR_024041		CETN4P	-	centrin 4, pseudogene	pseudo	1.91852530717863e-07	1.72999729049145
896	chr4	125862502	125862750	+	0	NA	Intergenic	Intergenic	-228739	NM_020337	57182	Hs.480694	NM_020337	ENSG00000151458	ANKRD50	-	ankyrin repeat domain 50	protein-coding	0.00859961326378074	1.07101910012004
897	chr4	125863952	125865450	+	0	NA	Intergenic	Tigger7|DNA|TcMar-Tigger	-230814	NM_020337	57182	Hs.480694	NM_020337	ENSG00000151458	ANKRD50	-	ankyrin repeat domain 50	protein-coding	1.49847782135065e-05	1.47211504714786
898	chr4	141281002	141281500	+	0	NA	intron (NM_001153690, intron 1 of 2)	MIR3|SINE|MIR	13295	NR_033939	100129858	Hs.660477	NR_033939	ENSG00000196951	SCOC-AS1	-	SCOC antisense RNA 1	ncRNA	0.002831190465353	1.54912818053051
899	chr4	141676852	141678200	+	0	NA	promoter-TSS (NM_015130)	promoter-TSS (NM_015130)	13	NM_015130	23158	Hs.480819	NM_015130	ENSG00000109436	TBC1D9	GRAMD9|MDR1	TBC1 domain family member 9	protein-coding	0.000918434437381252	1.46628027915062
900	chr4	154143402	154144700	+	0	NA	intron (NM_001302693, intron 1 of 2)	CpG	18456	NM_015271	23321	Hs.435711	NM_015271	ENSG00000109654	TRIM2	CMT2R|RNF86	tripartite motif containing 2	protein-coding	0.0027465006106954	1.25692712357328
901	chr4	157692402	157692950	+	0	NA	intron (NM_016205, intron 4 of 5)	intron (NM_016205, intron 4 of 5)	200275	NM_016205	56034	Hs.570855	NM_016205	ENSG00000145431	PDGFC	FALLOTEIN|SCDGF	platelet derived growth factor C	protein-coding	0.00476870914669916	1.36498629242999
902	chr4	163085002	163085600	+	0	NA	promoter-TSS (NM_001128427)	promoter-TSS (NM_001128427)	-115	NM_001128427	56884	Hs.32452	NM_020116	ENSG00000168843	FSTL5	-	follistatin like 5	protein-coding	0.000483967507182456	1.13138096597066
903	chr4	166793702	166795000	+	0	NA	promoter-TSS (NM_001204760)	promoter-TSS (NM_001204760)	-38	NM_012464	7092	Hs.106513	NM_012464	ENSG00000038295	TLL1	ASD6|TLL	tolloid like 1	protein-coding	0.00384626403891939	1.5821371815178
904	chr4	168155452	168156000	+	0	NA	promoter-TSS (NM_001204353)	promoter-TSS (NM_001204353)	15	NM_001204354	50859	Hs.481133	NM_016950	ENSG00000196104	SPOCK3	HSAJ1454|TES-3|TICN3	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3	protein-coding	0.00727564473010556	1.30670406175367
905	chr4	170580302	170581900	+	0	NA	promoter-TSS (NM_001243374)	promoter-TSS (NM_001243374)	-112	NM_001243374	1182	Hs.481186	NM_001829	ENSG00000109572	CLCN3	CLC3|ClC-3	chloride voltage-gated channel 3	protein-coding	2.78077951804883e-05	1.80264470114117
906	chr4	174290352	174294100	+	0	NA	5' UTR (NM_003864, exon 1 of 4)	5' UTR (NM_003864, exon 1 of 4)	121	NM_003864	8819	Hs.591715	NM_003864	ENSG00000164105	SAP30	-	Sin3A associated protein 30	protein-coding	0.00473738814601542	1.04368745882851
907	chr4	176692252	176692700	+	0	NA	intron (NM_201592, intron 1 of 6)	AluSc|SINE|Alu	16351	NM_001261448	2823	Hs.75819	NM_005277	ENSG00000150625	GPM6A	GPM6|M6A	glycoprotein M6A	protein-coding	0.00662498885259263	1.21017520533053
908	chr4	177759902	177761700	+	0	NA	Intergenic	MER21B|LTR|ERVL	-36055	NR_149104	105377556		NR_149104	ENSG00000250263	LINC02509	-	long intergenic non-protein coding RNA 2509	ncRNA	0.0019389105193594	1.68208862111162
909	chr4	187765552	187765650	+	0	NA	Intergenic	Intergenic	-120591	NM_005245	2195	Hs.481371	NM_005245	ENSG00000083857	FAT1	CDHF7|CDHR8|FAT|ME5|hFat1	FAT atypical cadherin 1	protein-coding	0.00332109356670439	1.0094533598672
910	chr5	5271452	5271600	+	0	NA	intron (NR_136935, intron 17 of 21)	intron (NR_136935, intron 17 of 21)	131083	NM_139056	170690	Hs.661915	NM_139056	ENSG00000145536	ADAMTS16	ADAMTS16s	ADAM metallopeptidase with thrombospondin type 1 motif 16	protein-coding	3.47377610073751e-12	1.92460437691488
911	chr5	10248702	10251350	+	0	NA	promoter-TSS (NM_001258389)	promoter-TSS (NM_001258389)	-5	NR_047668	134145	Hs.481569	NM_199133	ENSG00000150756	ATPSCKMT	FAM173B|JS-2|hFAM173B	ATP synthase c subunit lysine N-methyltransferase	protein-coding	0.00325863407690821	1.21733543386946
912	chr5	10563752	10565700	+	0	NA	exon (NM_001164440, exon 1 of 4)	exon (NM_001164440, exon 1 of 4)	544	NM_001164440	651746	Hs.26039	NM_001164440	ENSG00000164236	ANKRD33B	-	ankyrin repeat domain 33B	protein-coding	0.00239839676061249	1.05087308046748
913	chr5	10595202	10596400	+	0	NA	intron (NM_001164440, intron 1 of 3)	intron (NM_001164440, intron 1 of 3)	31619	NM_001164440	651746	Hs.26039	NM_001164440	ENSG00000164236	ANKRD33B	-	ankyrin repeat domain 33B	protein-coding	0.00533635334313611	0.789203691370493
914	chr5	14156602	14157400	+	0	NA	intron (NR_134469, intron 1 of 56)	intron (NR_134469, intron 1 of 56)	13550	NM_007118	7204	Hs.130031	NM_007118	ENSG00000038382	TRIO	ARHGEF23|MEBAS|MRD44|tgat	trio Rho guanine nucleotide exchange factor	protein-coding	0.000841987149681437	1.10422792915213
915	chr5	14190052	14191250	+	0	NA	intron (NR_134469, intron 1 of 56)	intron (NR_134469, intron 1 of 56)	47200	NM_007118	7204	Hs.130031	NM_007118	ENSG00000038382	TRIO	ARHGEF23|MEBAS|MRD44|tgat	trio Rho guanine nucleotide exchange factor	protein-coding	0.00163521007361054	0.99807821010125
916	chr5	14264702	14265150	+	0	NA	intron (NR_134469, intron 1 of 56)	intron (NR_134469, intron 1 of 56)	121475	NM_007118	7204	Hs.130031	NM_007118	ENSG00000038382	TRIO	ARHGEF23|MEBAS|MRD44|tgat	trio Rho guanine nucleotide exchange factor	protein-coding	0.00273904232404367	1.44450749474194
917	chr5	14265702	14266550	+	0	NA	intron (NR_134469, intron 1 of 56)	intron (NR_134469, intron 1 of 56)	122675	NM_007118	7204	Hs.130031	NM_007118	ENSG00000038382	TRIO	ARHGEF23|MEBAS|MRD44|tgat	trio Rho guanine nucleotide exchange factor	protein-coding	0.00204396572594116	1.26777331574652
918	chr5	14268302	14269000	+	0	NA	intron (NR_134469, intron 1 of 56)	intron (NR_134469, intron 1 of 56)	125200	NM_007118	7204	Hs.130031	NM_007118	ENSG00000038382	TRIO	ARHGEF23|MEBAS|MRD44|tgat	trio Rho guanine nucleotide exchange factor	protein-coding	0.000262945779472519	1.27645750294966
919	chr5	16894802	16894900	+	0	NA	intron (NM_012334, intron 1 of 40)	intron (NM_012334, intron 1 of 40)	41546	NM_012334	4651	Hs.481720	NM_012334	ENSG00000145555	MYO10	-	myosin X	protein-coding	0.000279480329135144	1.23336294099341
920	chr5	16934202	16934650	+	0	NA	intron (NM_012334, intron 1 of 40)	intron (NM_012334, intron 1 of 40)	1971	NM_012334	4651	Hs.481720	NM_012334	ENSG00000145555	MYO10	-	myosin X	protein-coding	0.00441420971271072	1.20516838871211
921	chr5	17000502	17000650	+	0	NA	Intergenic	Intergenic	-64179	NM_012334	4651	Hs.481720	NM_012334	ENSG00000145555	MYO10	-	myosin X	protein-coding	0.000259219823096152	1.3340775208045
922	chr5	20678952	20679500	+	0	NA	intron (NR_149120, intron 3 of 11)	Tigger7|DNA|TcMar-Tigger	-63582	NR_147185	105374677		NR_147185		LINC02146	-	long intergenic non-protein coding RNA 2146	ncRNA	8.8712619511932e-07	1.08836737937931
923	chr5	27403452	27403650	+	0	NA	Intergenic	L1MEf|LINE|L1	-68848	NR_038848	643401	Hs.533212	NR_038848	ENSG00000250337	PURPL	LINC01021	p53 upregulated regulator of p53 levels	ncRNA	0.00555484173809054	0.990991964346945
924	chr5	27688552	27689050	+	0	NA	Intergenic	Intergenic	216402	NR_038848	643401	Hs.533212	NR_038848	ENSG00000250337	PURPL	LINC01021	p53 upregulated regulator of p53 levels	ncRNA	0.00834567242448629	1.04321796834995
925	chr5	27696802	27697850	+	0	NA	Intergenic	MLT1A1|LTR|ERVL-MaLR	224927	NR_038848	643401	Hs.533212	NR_038848	ENSG00000250337	PURPL	LINC01021	p53 upregulated regulator of p53 levels	ncRNA	0.000204730077575515	1.66021865760665
926	chr5	27706902	27709100	+	0	NA	Intergenic	Intergenic	235602	NR_038848	643401	Hs.533212	NR_038848	ENSG00000250337	PURPL	LINC01021	p53 upregulated regulator of p53 levels	ncRNA	0.00508583205066393	1.12349854636358
927	chr5	32312252	32313900	+	0	NA	promoter-TSS (NM_001040446)	promoter-TSS (NM_001040446)	-31	NM_001294343	54545	Hs.481836	NM_019061	ENSG00000150712	MTMR12	3-PAP|PIP3AP	myotubularin related protein 12	protein-coding	0.00210353642508784	1.0584636679526
928	chr5	38556252	38557450	+	0	NA	promoter-TSS (NM_001127671)	promoter-TSS (NM_001127671)	-37	NR_103553	100506495	Hs.657602	NR_103553	ENSG00000244968	LIFR-AS1	-	LIFR antisense RNA 1	ncRNA	0.000644019519531115	1.21797600995437
929	chr5	40679052	40680300	+	0	NA	promoter-TSS (NM_000958)	promoter-TSS (NM_000958)	-341	NM_000958	5734	Hs.199248	NM_000958	ENSG00000171522	PTGER4	EP4|EP4R	prostaglandin E receptor 4	protein-coding	5.02645545390343e-06	0.996871396641413
930	chr5	40754752	40756500	+	0	NA	intron (NM_012382, intron 1 of 4)	CpG	437	NM_012382	23548	Hs.348915	NM_012382	ENSG00000113638	TTC33	OSRF	tetratricopeptide repeat domain 33	protein-coding	0.00495384197381006	0.894542034655519
931	chr5	40824952	40826150	+	0	NA	non-coding (NR_159993, exon 5 of 5)	non-coding (NR_159993, exon 5 of 5)	7286	NR_002583	619564		NR_002583	ENSG00000212296	SNORD72	HBII-240	small nucleolar RNA, C/D box 72	snoRNA	0.00275434539985289	1.22324547614591
932	chr5	40879402	40879800	+	0	NA	Intergenic	Intergenic	-29998	NM_000587	730	Hs.78065	NM_000587	ENSG00000112936	C7	-	complement C7	protein-coding	0.00661333562022695	1.12226406266873
933	chr5	42423402	42423700	+	0	NA	promoter-TSS (NM_000163)	promoter-TSS (NM_000163)	10	NM_000163	2690	Hs.125180	NM_000163	ENSG00000112964	GHR	GHBP|GHIP	growth hormone receptor	protein-coding	0.00661148993922545	0.796031453341887
934	chr5	43065952	43067950	+	0	NA	promoter-TSS (NR_102752)	promoter-TSS (NR_102752)	122	NR_034127	100132356	Hs.726831	NM_175919		LOC100132356	-	uncharacterized LOC100132356	ncRNA	0.00761668010457204	1.39299330802192
935	chr5	52404902	52406150	+	0	NA	promoter-TSS (NM_004531)	promoter-TSS (NM_004531)	61	NM_176806	4338	Hs.163645	NM_004531	ENSG00000164172	MOCS2	MCBPE|MOCO1|MOCODB|MPTS	molybdenum cofactor synthesis 2	protein-coding	0.00190594256999121	1.29852725968936
936	chr5	53816252	53816600	+	0	NA	3' UTR (NM_052870, exon 1 of 1)	3' UTR (NM_052870, exon 1 of 1)	2837	NM_001102575	112574	Hs.432755	NM_052870	ENSG00000178996	SNX18	SH3PX2|SH3PXD3B|SNAG1	sorting nexin 18	protein-coding	0.00485608230212556	1.26527177900164
937	chr5	54734002	54735250	+	0	NA	intron (NR_103485, intron 5 of 6)	AluY|SINE|Alu	70128	NR_049869	100847019		NR_049869	ENSG00000265135	MIR5687	-	microRNA 5687	ncRNA	0.00483961972975366	1.15285568135483
938	chr5	56468952	56470600	+	0	NA	promoter-TSS (NM_022913)	promoter-TSS (NM_022913)	1	NM_001203246	65056	Hs.444279	NM_022913	ENSG00000062194	GPBP1	GPBP|SSH6|VASCULIN	GC-rich promoter binding protein 1	protein-coding	0.0039002036739357	1.14207881862548
939	chr5	56662552	56663750	+	0	NA	Intergenic	Intergenic	115487	NM_001017992	345651	Hs.482167	NM_001017992	ENSG00000169067	ACTBL2	ACT	actin beta like 2	protein-coding	0.00171231564891844	0.724662265194394
940	chr5	56678502	56679700	+	0	NA	Intergenic	Intergenic	99537	NM_001017992	345651	Hs.482167	NM_001017992	ENSG00000169067	ACTBL2	ACT	actin beta like 2	protein-coding	6.1058153474722e-06	1.56073266216658
941	chr5	56730102	56730450	+	0	NA	Intergenic	Intergenic	48362	NM_001017992	345651	Hs.482167	NM_001017992	ENSG00000169067	ACTBL2	ACT	actin beta like 2	protein-coding	0.00287436365438124	1.15387689396336
942	chr5	56731552	56731950	+	0	NA	Intergenic	Intergenic	46887	NM_001017992	345651	Hs.482167	NM_001017992	ENSG00000169067	ACTBL2	ACT	actin beta like 2	protein-coding	0.00296665407072063	1.18762790183487
943	chr5	56736852	56738700	+	0	NA	Intergenic	Intergenic	40862	NM_001017992	345651	Hs.482167	NM_001017992	ENSG00000169067	ACTBL2	ACT	actin beta like 2	protein-coding	0.00432050143320619	1.05743040049628
944	chr5	56988502	56989550	+	0	NA	Intergenic	Intergenic	42539	NR_104668	101928505	Hs.119998	NR_104668		LOC101928505	-	uncharacterized LOC101928505	ncRNA	0.00450511122743615	1.05686193959448
945	chr5	57207252	57207550	+	0	NA	Intergenic	Intergenic	-12412	NR_109900	101928539	Hs.639385	NR_109900	ENSG00000249584	LINC02225	-	long intergenic non-protein coding RNA 2225	ncRNA	0.00391182254504551	1.06614186106146
946	chr5	57315552	57315800	+	0	NA	Intergenic	Intergenic	102492	NR_104669	101928569	Hs.319708	NR_104669		LINC02101	-	long intergenic non-protein coding RNA 2101	ncRNA	4.18378838784387e-07	1.45134247275755
947	chr5	57376252	57377250	+	0	NA	Intergenic	Intergenic	41417	NR_104669	101928569	Hs.319708	NR_104669		LINC02101	-	long intergenic non-protein coding RNA 2101	ncRNA	0.000435280068093609	1.65852099666437
948	chr5	57384702	57386050	+	0	NA	Intergenic	Intergenic	32792	NR_104669	101928569	Hs.319708	NR_104669		LINC02101	-	long intergenic non-protein coding RNA 2101	ncRNA	2.13459186177444e-05	1.66608168687881
949	chr5	57389952	57390050	+	0	NA	Intergenic	Intergenic	28167	NR_104669	101928569	Hs.319708	NR_104669		LINC02101	-	long intergenic non-protein coding RNA 2101	ncRNA	1.18226619209683e-06	1.54854628581772
950	chr5	57410152	57411500	+	0	NA	intron (NR_104669, intron 4 of 4)	LTR33|LTR|ERVL	7342	NR_104669	101928569	Hs.319708	NR_104669		LINC02101	-	long intergenic non-protein coding RNA 2101	ncRNA	0.000414619677810142	1.16050090505878
951	chr5	57445402	57446050	+	0	NA	Intergenic	Intergenic	-27558	NR_104669	101928569	Hs.319708	NR_104669		LINC02101	-	long intergenic non-protein coding RNA 2101	ncRNA	0.00388738476718263	1.51967993917031
952	chr5	57524802	57526150	+	0	NA	Intergenic	Intergenic	-107308	NR_104669	101928569	Hs.319708	NR_104669		LINC02101	-	long intergenic non-protein coding RNA 2101	ncRNA	5.7731148002039e-05	1.63804864422228
953	chr5	57526902	57527250	+	0	NA	Intergenic	Intergenic	-108908	NR_104669	101928569	Hs.319708	NR_104669		LINC02101	-	long intergenic non-protein coding RNA 2101	ncRNA	0.00304717503205596	1.09777089060643
954	chr5	57747852	57749100	+	0	NA	Intergenic	L2b|LINE|L2	7437	NM_006622	10769	Hs.398157	NM_006622	ENSG00000145632	PLK2	SNK|hPlk2|hSNK	polo like kinase 2	protein-coding	0.000118886683641632	1.83717586070174
955	chr5	57758102	57758700	+	0	NA	Intergenic	Intergenic	-2435	NM_001252226	10769	Hs.398157	NM_006622	ENSG00000145632	PLK2	SNK|hPlk2|hSNK	polo like kinase 2	protein-coding	0.000557500298440036	1.64229590740959
956	chr5	61707902	61709550	+	0	NA	5' UTR (NM_016338, exon 1 of 30)	5' UTR (NM_016338, exon 1 of 30)	153	NM_016338	51194	Hs.482269	NM_016338	ENSG00000086200	IPO11	RanBP11	importin 11	protein-coding	0.00126293731456498	1.17102537191034
957	chr5	64919502	64921150	+	0	NA	promoter-TSS (NM_001365341)	promoter-TSS (NM_001365341)	-166	NM_001656	373	Hs.792	NM_001656	ENSG00000113595	TRIM23	ARD1|ARFD1|RNF46	tripartite motif containing 23	protein-coding	0.00158399718957532	0.868995116787669
958	chr5	65223352	65223950	+	0	NA	intron (NM_001253699, intron 1 of 25)	intron (NM_001253699, intron 1 of 25)	1248	NM_001253699	55914	Hs.591774	NM_018695	ENSG00000112851	ERBIN	ERBB2IP|HEL-S-78|LAP2	erbb2 interacting protein	protein-coding	3.98268240056797e-05	1.85157080616386
959	chr5	71146652	71147000	+	0	NA	Intergenic	LSU-rRNA_Hsa|rRNA|rRNA	131724	NM_004291	9607	Hs.1707	NM_004291	ENSG00000164326	CARTPT	CART	CART prepropeptide	protein-coding	7.9308355917132e-05	0.658943358206854
960	chr5	72742802	72744950	+	0	NA	exon (NM_004472, exon 1 of 2)	exon (NM_004472, exon 1 of 2)	726	NM_004472	2297	Hs.519385	NM_004472	ENSG00000251493	FOXD1	FKHL8|FREAC-4|FREAC4	forkhead box D1	protein-coding	0.00498031685336117	1.04666727560076
961	chr5	72860802	72862000	+	0	NA	promoter-TSS (NM_001284430)	promoter-TSS (NM_001284430)	63	NM_023039	57763	Hs.239154	NM_023039	ENSG00000164331	ANKRA2	ANKRA	ankyrin repeat family A member 2	protein-coding	0.00367174250902953	0.766879319111585
962	chr5	73838952	73839700	+	0	NA	Intergenic	Intergenic	-6525	NR_126354	104310351	Hs.582291	NR_126354	ENSG00000248673	LINC01331	-	long intergenic non-protein coding RNA 1331	ncRNA	0.00340330557223443	1.22466966559103
963	chr5	74615702	74617450	+	0	NA	Intergenic	Intergenic	-16417	NM_001364187	3156	Hs.628096	NM_000859	ENSG00000113161	HMGCR	LDLCQ3	3-hydroxy-3-methylglutaryl-CoA reductase	protein-coding	0.000577423379854528	1.07623826548198
964	chr5	77175802	77176100	+	0	NA	Intergenic	MIRb|SINE|MIR	-4529	NR_105012	101929154	Hs.252895	NR_105012		LOC101929154	-	uncharacterized LOC101929154	ncRNA	2.448842393135e-08	1.77905480059614
965	chr5	77188552	77190100	+	0	NA	intron (NR_105012, intron 1 of 1)	intron (NR_105012, intron 1 of 1)	8846	NR_105012	101929154	Hs.252895	NR_105012		LOC101929154	-	uncharacterized LOC101929154	ncRNA	0.00791740656519665	1.02339824693849
966	chr5	79783602	79784550	+	0	NA	intron (NM_205548, intron 1 of 5)	CpG	157	NM_205548	167555	Hs.338182	NM_205548	ENSG00000152380	FAM151B	UNQ9217	family with sequence similarity 151 member B	protein-coding	5.85628955062775e-05	0.834499322345698
967	chr5	81266902	81268450	+	0	NA	promoter-TSS (NM_001131028)	promoter-TSS (NM_001131028)	-166	NM_031482	83734	Hs.713698	NM_031482	ENSG00000152348	ATG10	APG10|APG10L|pp12616	autophagy related 10	protein-coding	0.000127716479588364	1.76665007092074
968	chr5	82768852	82770600	+	0	NA	intron (NM_001126336, intron 1 of 12)	intron (NM_001126336, intron 1 of 12)	2163	NM_001126336	1462	Hs.643801	NM_004385	ENSG00000038427	VCAN	CSPG2|ERVR|GHAP|PG-M|WGN|WGN1	versican	protein-coding	7.88763590912772e-06	1.54298312008288
969	chr5	82860002	82860250	+	0	NA	intron (NM_001126336, intron 10 of 12)	intron (NM_001126336, intron 10 of 12)	-1993	NR_136215	105379054	Hs.643801	NR_136215	ENSG00000249835	VCAN-AS1	-	VCAN antisense RNA 1	ncRNA	0.00798488832967825	1.45903767032199
970	chr5	87436602	87437600	+	0	NA	Intergenic	CpG	127561	NM_001289007	153396	Hs.379972	NM_153354	ENSG00000164180	TMEM161B	FLB3342|PRO1313	transmembrane protein 161B	protein-coding	0.00895576864331831	1.0175744118171
971	chr5	87970202	87972150	+	0	NA	promoter-TSS (NR_146284)	promoter-TSS (NR_146284)	-860	NR_146284	109729137	Hs.598635	NR_146284	ENSG00000245864	MEF2C-AS2	-	MEF2C antisense RNA 2	ncRNA	7.92286979056557e-05	1.46005721733765
