PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
583	chr3	160281952	160284800	+	0	NA	promoter-TSS (NM_002268)	promoter-TSS (NM_002268)	-17	NM_002268	3840	Hs.467866	NM_002268	ENSG00000186432	KPNA4	IPOA3|QIP1|SRP3	karyopherin subunit alpha 4	protein-coding	0.00940657724511797	-0.481276765301183
584	chr3	167451802	167454150	+	0	NA	promoter-TSS (NM_001122752)	promoter-TSS (NM_001122752)	-296	NM_007217	11235	Hs.478150	NM_007217	ENSG00000114209	PDCD10	CCM3|TFAR15	programmed cell death 10	protein-coding	0.000268083526046212	-0.492869117789532
585	chr3	167811152	167814850	+	0	NA	exon (NM_001308155, exon 1 of 15)	exon (NM_001308155, exon 1 of 15)	711	NM_014498	27333	Hs.143600	NM_014498	ENSG00000173905	GOLIM4	GIMPC|GOLPH4|GPP130|P138	golgi integral membrane protein 4	protein-coding	1.58450279390001e-05	-0.574824024049707
586	chr3	169482002	169483400	+	0	NA	non-coding (NR_001566, exon 1 of 1)	non-coding (NR_001566, exon 1 of 1)	147	NR_001566	7012	Hs.436182	NR_001566	ENSG00000277925	TERC	DKCA1|PFBMFT2|SCARNA19|TR|TRC3|hTR	telomerase RNA component	ncRNA	4.6631457614585e-05	-0.630102608484768
587	chr3	169489452	169491900	+	0	NA	promoter-TSS (NM_018657)	promoter-TSS (NM_018657)	-508	NM_018657	55892	Hs.507025	NM_018657	ENSG00000085274	MYNN	OSZF|SBBIZ1|ZBTB31|ZNF902	myoneurin	protein-coding	0.000497409561117704	-0.586856112203406
588	chr3	170074202	170076450	+	0	NA	promoter-TSS (NM_001145098)	promoter-TSS (NM_001145098)	-177	NM_001145098	6498	Hs.536655	NM_005414	ENSG00000136603	SKIL	SNO|SnoA|SnoI|SnoN	SKI like proto-oncogene	protein-coding	0.00271822150510468	-0.543063263728062
589	chr3	172376652	172377650	+	0	NA	intron (NM_020792, intron 1 of 4)	LTR22C|LTR|ERVK	51706	NM_001146276	57552	Hs.444099	NM_020792	ENSG00000144959	NCEH1	AADACL1|NCEH	neutral cholesterol ester hydrolase 1	protein-coding	1.30615878584794e-06	-0.953223325034723
590	chr3	172426802	172429550	+	0	NA	intron (NM_020792, intron 1 of 4)	intron (NM_020792, intron 1 of 4)	681	NM_001146276	57552	Hs.444099	NM_020792	ENSG00000144959	NCEH1	AADACL1|NCEH	neutral cholesterol ester hydrolase 1	protein-coding	2.40808235892239e-05	-0.642830694496294
591	chr3	177495502	177495850	+	0	NA	Intergenic	Intergenic	-38977	NR_110826	102724550	Hs.570526	NR_110826	ENSG00000231574	LINC02015	KCCAT211	long intergenic non-protein coding RNA 2015	ncRNA	0.00127402683190234	-0.741415427604647
592	chr3	180319252	180320700	+	0	NA	promoter-TSS (NM_133462)	promoter-TSS (NM_133462)	25	NM_001042601	151613	Hs.43213	NM_133462	ENSG00000163728	TTC14	DRDL5813|PRO19630	tetratricopeptide repeat domain 14	protein-coding	0.00188719101209985	-0.549024254173971
593	chr3	185303302	185304600	+	0	NA	promoter-TSS (NM_021627)	promoter-TSS (NM_021627)	-132	NM_021627	59343	Hs.401388	NM_021627	ENSG00000163904	SENP2	AXAM2|SMT3IP2	SUMO specific peptidase 2	protein-coding	0.00965098281279434	-0.644397190552359
594	chr3	185406352	185407350	+	0	NA	intron (NR_138486, intron 6 of 15)	intron (NR_138486, intron 6 of 15)	-24189	NR_126326	646600	Hs.647949	NR_027317	ENSG00000163915	IGF2BP2-AS1	C3orf65	IGF2BP2 antisense RNA 1	ncRNA	1.25941309358623e-09	-1.08144728537062
595	chr3	188993752	188996300	+	0	NA	intron (NM_198485, intron 4 of 5)	intron (NM_198485, intron 4 of 5)	-36643	NR_046722	100874027	Hs.616080	NR_046722	ENSG00000230115	TPRG1-AS2	-	TPRG1 antisense RNA 2	ncRNA	0.006213497243818	-0.797044170664145
596	chr3	189041402	189043550	+	0	NA	3' UTR (NM_198485, exon 6 of 6)	3' UTR (NM_198485, exon 6 of 6)	-84093	NR_046722	100874027	Hs.616080	NR_046722	ENSG00000230115	TPRG1-AS2	-	TPRG1 antisense RNA 2	ncRNA	0.00232303045750046	-0.730141673206423
597	chr3	189172752	189176900	+	0	NA	Intergenic	Intergenic	-139709	NM_001329964	8626	Hs.137569	NM_003722	ENSG00000073282	TP63	AIS|B(p51A)|B(p51B)|EEC3|KET|LMS|NBP|OFC8|RHS|SHFM4|TP53CP|TP53L|TP73L|p40|p51|p53CP|p63|p73H|p73L	tumor protein p63	protein-coding	5.71204014611812e-12	-1.02340752452228
598	chr3	189347902	189349500	+	0	NA	promoter-TSS (NM_003722)	promoter-TSS (NM_003722)	-477	NM_001114978	8626	Hs.137569	NM_003722	ENSG00000073282	TP63	AIS|B(p51A)|B(p51B)|EEC3|KET|LMS|NBP|OFC8|RHS|SHFM4|TP53CP|TP53L|TP73L|p40|p51|p53CP|p63|p73H|p73L	tumor protein p63	protein-coding	0.000275222817456402	-0.631589020276543
599	chr3	189428452	189428700	+	0	NA	intron (NM_001114979, intron 1 of 10)	intron (NM_001114979, intron 1 of 10)	-78872	NM_001114980	8626	Hs.137569	NM_003722	ENSG00000073282	TP63	AIS|B(p51A)|B(p51B)|EEC3|KET|LMS|NBP|OFC8|RHS|SHFM4|TP53CP|TP53L|TP73L|p40|p51|p53CP|p63|p73H|p73L	tumor protein p63	protein-coding	0.00402443698026897	-1.1844748777564
600	chr3	189540552	189541600	+	0	NA	intron (NM_001114979, intron 4 of 10)	intron (NM_001114979, intron 4 of 10)	-6635	NR_030642	100126340		NR_030642	ENSG00000216058	MIR944	MIRN944|hsa-mir-944|mir-944	microRNA 944	ncRNA	0.00104424894858467	-0.854634593857116
601	chr3	189542202	189542750	+	0	NA	intron (NM_001114979, intron 4 of 10)	intron (NM_001114979, intron 4 of 10)	-5235	NR_030642	100126340		NR_030642	ENSG00000216058	MIR944	MIRN944|hsa-mir-944|mir-944	microRNA 944	ncRNA	0.000130248609816195	-0.852084340970382
602	chr3	189557152	189557950	+	0	NA	intron (NM_001114979, intron 4 of 10)	MIRb|SINE|MIR	9840	NR_030642	100126340		NR_030642	ENSG00000216058	MIR944	MIRN944|hsa-mir-944|mir-944	microRNA 944	ncRNA	0.000662062480741831	-0.604231333513306
603	chr3	189558802	189561400	+	0	NA	intron (NM_001114979, intron 4 of 10)	intron (NM_001114979, intron 4 of 10)	12390	NR_030642	100126340		NR_030642	ENSG00000216058	MIR944	MIRN944|hsa-mir-944|mir-944	microRNA 944	ncRNA	0.00771512674505946	-0.785833309586609
604	chr3	189625702	189627700	+	0	NA	Intergenic	Intergenic	78990	NR_030642	100126340		NR_030642	ENSG00000216058	MIR944	MIRN944|hsa-mir-944|mir-944	microRNA 944	ncRNA	3.18829209074187e-05	-1.02954255503372
605	chr3	189654002	189656200	+	0	NA	Intergenic	L2c|LINE|L2	107390	NR_030642	100126340		NR_030642	ENSG00000216058	MIR944	MIRN944|hsa-mir-944|mir-944	microRNA 944	ncRNA	1.83028768907566e-07	-0.756086388195713
606	chr3	189658702	189659950	+	0	NA	Intergenic	Intergenic	111615	NR_030642	100126340		NR_030642	ENSG00000216058	MIR944	MIRN944|hsa-mir-944|mir-944	microRNA 944	ncRNA	0.000194124263638982	-0.751451056634568
607	chr3	189660552	189663000	+	0	NA	Intergenic	Charlie15a|DNA|hAT-Charlie	114065	NR_030642	100126340		NR_030642	ENSG00000216058	MIR944	MIRN944|hsa-mir-944|mir-944	microRNA 944	ncRNA	1.75579534579629e-07	-0.884807503906979
608	chr3	190231202	190232950	+	0	NA	intron (NM_001364879, intron 1 of 10)	MIR3|SINE|MIR	202	NM_001364881	3556	Hs.478673	NM_002182	ENSG00000196083	IL1RAP	C3orf13|IL-1RAcP|IL1R3	interleukin 1 receptor accessory protein	protein-coding	0.000809779049044425	-0.491064717400548
609	chr3	192543702	192543950	+	0	NA	intron (NM_178496, intron 1 of 1)	intron (NM_178496, intron 1 of 1)	91819	NM_178496	151963	Hs.151443	NM_178496	ENSG00000180611	MB21D2	C3orf59	Mab-21 domain containing 2	protein-coding	0.00250699982497035	-1.00526067805161
610	chr3	192632752	192636400	+	0	NA	intron (NM_178496, intron 1 of 1)	CpG	1069	NM_178496	151963	Hs.151443	NM_178496	ENSG00000180611	MB21D2	C3orf59	Mab-21 domain containing 2	protein-coding	0.00213692504735798	-0.573366116066552
611	chr3	193807152	193807850	+	0	NA	Intergenic	Intergenic	-18742	NR_136179	285389	Hs.157102	NR_136179	ENSG00000230102	LINC02028	-	long intergenic non-protein coding RNA 2028	ncRNA	0.00481767222379255	-0.721401718646641
612	chr3	193856652	193860550	+	0	NA	Intergenic	Intergenic	4664	NM_005524	3280	Hs.250666	NM_005524	ENSG00000114315	HES1	HES-1|HHL|HRY|bHLHb39	hes family bHLH transcription factor 1	protein-coding	0.00104187513847607	-0.725628062804698
613	chr3	196758252	196758900	+	0	NA	Intergenic	Intergenic	-1888	NM_005929	4241	Hs.184727	NM_005929	ENSG00000163975	MELTF	CD228|MAP97|MFI2|MTF1|MTf	melanotransferrin	protein-coding	9.90950332180941e-07	-1.3195410648449
614	chr3	197226352	197226700	+	0	NA	Intergenic	MIR|SINE|MIR	10006	NR_145451	100129516	Hs.635286	NR_145451		LINC02012	-	long intergenic non-protein coding RNA 2012	ncRNA	0.00241367303039876	-0.932936382505849
615	chr3	197445752	197446150	+	0	NA	intron (NM_001145642, intron 1 of 20)	MamRep605|Unknown|Unknown	17824	NM_014687	9711	Hs.478868	NM_014687	ENSG00000145016	RUBCN	KIAA0226|RUBICON|SCAR15	rubicon autophagy regulator	protein-coding	0.00429228197015327	-0.744476593045423
616	chr4	10117502	10119050	+	0	NA	exon (NM_005112, exon 1 of 12)	exon (NM_005112, exon 1 of 12)	147	NM_017491	9948	Hs.128548	NM_005112	ENSG00000071127	WDR1	AIP1|HEL-S-52|NORI-1	WD repeat domain 1	protein-coding	0.000710337578708418	-0.688788640555389
617	chr4	42658552	42659900	+	0	NA	promoter-TSS (NM_001105529)	promoter-TSS (NM_001105529)	-104	NM_001105529	10396	Hs.435052	NM_006095	ENSG00000124406	ATP8A1	ATPASEII|ATPIA|ATPP2	ATPase phospholipid transporting 8A1	protein-coding	0.00817050394170335	-0.509906142474229
618	chr4	47464952	47466050	+	0	NA	intron (NM_017845, intron 1 of 4)	intron (NM_017845, intron 1 of 4)	218	NM_017845	54951	Hs.23956	NM_017845	ENSG00000169019	COMMD8	-	COMM domain containing 8	protein-coding	0.000599716950931278	-0.705020843374501
619	chr4	48700402	48700800	+	0	NA	intron (NM_015030, intron 2 of 63)	intron (NM_015030, intron 2 of 63)	81715	NM_015030	285527	Hs.595553	NM_015030	ENSG00000075539	FRYL	AF4p12|KIAA0826|MOR2	FRY like transcription coactivator	protein-coding	0.00524353528548731	-0.936129842989911
620	chr4	71553402	71554750	+	0	NA	promoter-TSS (NM_020368)	promoter-TSS (NM_020368)	-173	NM_020368	57050	Hs.322901	NM_020368	ENSG00000132467	UTP3	CRL1|CRLZ1|SAS10	UTP3 small subunit processome component	protein-coding	0.00822200281725714	-0.563643909699632
621	chr4	73934252	73936250	+	0	NA	exon (NM_173827, exon 1 of 6)	exon (NM_173827, exon 1 of 6)	182	NM_173827	285521	Hs.356697	NM_173827	ENSG00000163626	COX18	COX18HS	cytochrome c oxidase assembly factor COX18	protein-coding	0.0043324376707589	-0.639356411768669
622	chr4	81229052	81229850	+	0	NA	Intergenic	MIRb|SINE|MIR	-27423	NM_001206997	255119	Hs.527104	NM_152770	ENSG00000197826	CFAP299	C4orf22	cilia and flagella associated protein 299	protein-coding	0.00615424283398806	-1.24672555126118
623	chr4	84456552	84457850	+	0	NA	promoter-TSS (NM_032717)	promoter-TSS (NM_032717)	-59	NM_001256421	84803	Hs.99196	NM_032717	ENSG00000138678	GPAT3	AGPAT 10|AGPAT10|AGPAT8|AGPAT9|HMFN0839|LPAAT-theta|MAG1	glycerol-3-phosphate acyltransferase 3	protein-coding	0.00855980825176759	-0.67634018820397
624	chr4	84469352	84469950	+	0	NA	intron (NM_001256421, intron 3 of 12)	Charlie13b|DNA|hAT-Charlie	12390	NM_032717	84803	Hs.99196	NM_032717	ENSG00000138678	GPAT3	AGPAT 10|AGPAT10|AGPAT8|AGPAT9|HMFN0839|LPAAT-theta|MAG1	glycerol-3-phosphate acyltransferase 3	protein-coding	0.00350112862889862	-0.778665728036767
625	chr4	90031952	90033400	+	0	NA	Intergenic	CpG	-1292	NM_145715	166815	Hs.58924	NM_145715	ENSG00000180346	TIGD2	HEL106	tigger transposable element derived 2	protein-coding	0.00466615853931513	-0.58519309644601
626	chr4	95372202	95374300	+	0	NA	intron (NM_001256428, intron 1 of 11)	CpG	158	NM_001256429	10611	Hs.480311	NM_006457	ENSG00000163110	PDLIM5	ENH|ENH1|L9|LIM	PDZ and LIM domain 5	protein-coding	0.00872783131324691	-0.779762883479172
627	chr4	99181252	99183500	+	0	NA	promoter-TSS (NM_001100426)	promoter-TSS (NM_001100426)	-159	NM_001100430	5910	Hs.132858	NM_021159	ENSG00000138698	RAP1GDS1	GDS1|SmgGDS	Rap1 GTPase-GDP dissociation stimulator 1	protein-coding	0.00297816687113927	-0.629920400943536
628	chr4	107236652	107238500	+	0	NA	promoter-TSS (NM_001163437)	promoter-TSS (NM_001163437)	-131	NM_001142416	9255	Hs.591680	NM_004757	ENSG00000164022	AIMP1	EMAP2|EMAPII|HLD3|SCYE1|p43	aminoacyl tRNA synthetase complex interacting multifunctional protein 1	protein-coding	0.00301850461807814	-0.720289375402222
629	chr4	113152052	113153850	+	0	NA	promoter-TSS (NM_018569)	promoter-TSS (NM_018569)	8	NR_136622	55435	Hs.435991	NM_018569	ENSG00000138660	AP1AR	2C18|C4orf16|GBAR|PRO0971|gamma-BAR	adaptor related protein complex 1 associated regulatory protein	protein-coding	0.00550081232776506	-0.51656588654335
630	chr4	120375352	120377250	+	0	NA	promoter-TSS (NR_135112)	promoter-TSS (NR_135112)	363	NR_037630	645513	Hs.677546	NR_037630	ENSG00000245958	LOC645513	-	septin 7 pseudogene	pseudo	0.000247553677087197	-0.699459045571782
631	chr4	120987252	120989450	+	0	NA	promoter-TSS (NM_002358)	promoter-TSS (NM_002358)	-348	NM_002358	4085	Hs.591697	NM_002358	ENSG00000164109	MAD2L1	HSMAD2|MAD2	mitotic arrest deficient 2 like 1	protein-coding	0.000469796898228369	-0.594492910420032
632	chr4	122616852	122618700	+	0	NA	5' UTR (NM_001154, exon 2 of 13)	5' UTR (NM_001154, exon 2 of 13)	359	NM_001154	308	Hs.480653	NM_001154	ENSG00000164111	ANXA5	ANX5|ENX2|HEL-S-7|PP4|RPRGL3	annexin A5	protein-coding	0.00859522767359994	-0.557981335990062
633	chr4	123747802	123749300	+	0	NA	intron (NM_001361665, intron 1 of 2)	CpG	565	NM_001361665	2247	Hs.284244	NM_002006	ENSG00000138685	FGF2	BFGF|FGF-2|FGFB|HBGF-2	fibroblast growth factor 2	protein-coding	0.00920634513423321	-1.12701745276243
634	chr4	125632752	125634800	+	0	NA	5' UTR (NM_001167882, exon 1 of 4)	5' UTR (NM_001167882, exon 1 of 4)	111	NM_001167882	57182	Hs.480694	NM_020337	ENSG00000151458	ANKRD50	-	ankyrin repeat domain 50	protein-coding	0.000471207399240123	-1.15443352016392
635	chr4	125901402	125902050	+	0	NA	Intergenic	MLT1F2|LTR|ERVL-MaLR	-267839	NM_020337	57182	Hs.480694	NM_020337	ENSG00000151458	ANKRD50	-	ankyrin repeat domain 50	protein-coding	1.70131313320685e-05	-1.03593836787924
636	chr4	128801602	128802900	+	0	NA	promoter-TSS (NM_001190801)	promoter-TSS (NM_001190801)	-148	NM_001190801	10733	Hs.172052	NM_014264	ENSG00000142731	PLK4	MCCRP2|SAK|STK18	polo like kinase 4	protein-coding	0.000940454798262856	-0.710128351430418
637	chr4	139935752	139937500	+	0	NA	promoter-TSS (NM_012118)	promoter-TSS (NM_012118)	-309	NM_012118	25819	Hs.639842	NM_012118	ENSG00000151014	NOCT	CCR4L|CCRN4L|Ccr4c|NOC	nocturnin	protein-coding	0.00167952047111803	-0.694745755316438
638	chr4	142141702	142142850	+	0	NA	intron (NM_001292002, intron 1 of 8)	CpG	227	NM_001292002	27309	Hs.120766	NM_014487	ENSG00000109445	ZNF330	HSA6591|NOA36	zinc finger protein 330	protein-coding	0.00171137829882783	-0.779811421118219
639	chr4	144105402	144107650	+	0	NA	promoter-TSS (NR_136203)	promoter-TSS (NR_136203)	456	NM_032557	84640	Hs.480848	NM_032557	ENSG00000170185	USP38	HP43.8KD	ubiquitin specific peptidase 38	protein-coding	0.00127208824283698	-0.605263613446782
640	chr4	146100452	146102500	+	0	NA	promoter-TSS (NM_001102653)	promoter-TSS (NM_001102653)	265	NM_001366058	54726	Hs.270851	NM_017493	ENSG00000164164	OTUD4	DUBA6|HIN1|HSHIN1	OTU deubiquitinase 4	protein-coding	0.00531547913749661	-0.651471900193626
641	chr4	148538102	148539300	+	0	NA	5' UTR (NM_018241, exon 1 of 10)	5' UTR (NM_018241, exon 1 of 10)	153	NM_018241	55751	Hs.203896	NM_018241	ENSG00000164168	TMEM184C	TMEM34	transmembrane protein 184C	protein-coding	0.000911793879628972	-0.691339160137682
642	chr4	148652752	148654400	+	0	NA	exon (NM_024605, exon 1 of 23)	exon (NM_024605, exon 1 of 23)	337	NM_024605	79658	Hs.368631	NM_024605	ENSG00000071205	ARHGAP10	GRAF2|PS-GAP|PSGAP	Rho GTPase activating protein 10	protein-coding	0.00104364645990792	-0.86763229025848
643	chr4	149363152	149364300	+	0	NA	promoter-TSS (NM_001166104)	promoter-TSS (NM_001166104)	-160	NM_001166104	4306	Hs.163924	NM_000901	ENSG00000151623	NR3C2	MCR|MLR|MR|NR3C2VIT	nuclear receptor subfamily 3 group C member 2	protein-coding	0.00663314380257354	-0.471267645585653
644	chr4	155470852	155472000	+	0	NA	intron (NM_001201564, intron 1 of 14)	CpG	126	NM_002669	5356	Hs.249996	NM_002669	ENSG00000171566	PLRG1	Cwc1|PRL1|PRP46|PRPF46|TANGO4	pleiotropic regulator 1	protein-coding	0.00854230191228197	-0.481096830505109
645	chr4	157692402	157692950	+	0	NA	intron (NM_016205, intron 4 of 5)	intron (NM_016205, intron 4 of 5)	200275	NM_016205	56034	Hs.570855	NM_016205	ENSG00000145431	PDGFC	FALLOTEIN|SCDGF	platelet derived growth factor C	protein-coding	0.00244142678170214	-1.11548283579204
646	chr4	157867702	157868300	+	0	NA	intron (NR_036641, intron 1 of 6)	intron (NR_036641, intron 1 of 6)	24950	NM_016205	56034	Hs.570855	NM_016205	ENSG00000145431	PDGFC	FALLOTEIN|SCDGF	platelet derived growth factor C	protein-coding	0.00487415500671308	-0.956698716505969
647	chr4	159591902	159594200	+	0	NA	promoter-TSS (NM_001008393)	promoter-TSS (NM_001008393)	-12	NM_001008393	201725	Hs.380920	NM_001008393	ENSG00000205208	C4orf46	RCDG1	chromosome 4 open reading frame 46	protein-coding	0.00865968203442471	-0.554088237860109
648	chr4	160023652	160026200	+	0	NA	promoter-TSS (NM_001351724)	promoter-TSS (NM_001351724)	-277	NM_001351724	9693	Hs.744884	NM_014247	ENSG00000109756	RAPGEF2	CNrasGEF|NRAPGEP|PDZ-GEF1|PDZGEF1|RA-GEF|RA-GEF-1|RAGEF|Rap-GEP|nRap GEP	Rap guanine nucleotide exchange factor 2	protein-coding	0.000413569623976903	-0.953831253691067
649	chr4	166248002	166249500	+	0	NA	promoter-TSS (NM_006745)	promoter-TSS (NM_006745)	-67	NM_001017369	6307	Hs.105269	NM_006745	ENSG00000052802	MSMO1	DESP4|ERG25|MCCPD|SC4MOL	methylsterol monooxygenase 1	protein-coding	0.00332266112677757	-0.502736608815746
650	chr4	166299852	166300700	+	0	NA	5' UTR (NM_001873, exon 1 of 9)	5' UTR (NM_001873, exon 1 of 9)	116	NM_001873	1363	Hs.75360	NM_001873	ENSG00000109472	CPE	CPH	carboxypeptidase E	protein-coding	0.0043324376707589	-0.546774822144267
651	chr4	170540652	170542300	+	0	NA	promoter-TSS (NM_001829)	promoter-TSS (NM_001829)	-253	NM_001829	1182	Hs.481186	NM_001829	ENSG00000109572	CLCN3	CLC3|ClC-3	chloride voltage-gated channel 3	protein-coding	0.000762238176432054	-0.802115752389373
652	chr4	171296052	171296200	+	0	NA	Intergenic	L1PA15-16|LINE|L1	148384	NR_125889	101928223	Hs.254617	NR_125889		LINC01612	-	long intergenic non-protein coding RNA 1612	ncRNA	0.00804166631849839	-1.10778939703312
653	chr4	174254502	174256900	+	0	NA	promoter-TSS (NM_001130689)	promoter-TSS (NM_001130689)	-192	NM_002129	3148	Hs.434953	NM_002129	ENSG00000164104	HMGB2	HMG2	high mobility group box 2	protein-coding	0.0019782526939357	-0.616290424114033
654	chr4	178362102	178364450	+	0	NA	intron (NM_000027, intron 1 of 8)	CpG	315	NM_000027	175	Hs.207776	NM_000027	ENSG00000038002	AGA	AGU|ASRG|GA	aspartylglucosaminidase	protein-coding	0.000128317517225994	-0.671499525588462
655	chr4	183896952	183897200	+	0	NA	Intergenic	MER44B|DNA|TcMar-Tigger	-58446	NM_001351753	1635	Hs.183850	NM_001921	ENSG00000129187	DCTD	-	dCMP deaminase	protein-coding	0.000551723943951356	-1.30418431403992
656	chr5	271102	272100	+	0	NA	promoter-TSS (NM_013232)	promoter-TSS (NM_013232)	38	NR_104613	102467073	Hs.368328	NR_104613		HRAT5	-	heart tissue-associated transcript 5	ncRNA	0.00801659740419339	-0.643808968628127
657	chr5	911902	913250	+	0	NA	intron (NM_004237, intron 10 of 12)	CpG	19577	NM_004237	9319	Hs.436187	NM_004237	ENSG00000071539	TRIP13	16E1BP|MVA3	thyroid hormone receptor interactor 13	protein-coding	1.88738384269077e-06	-0.766349009501955
658	chr5	5421602	5423650	+	0	NA	promoter-TSS (NM_015325)	promoter-TSS (NM_015325)	-164	NM_015325	23379	Hs.449296	NM_015325	ENSG00000164151	ICE1	KIAA0947	interactor of little elongation complex ELL subunit 1	protein-coding	0.00161533923667471	-0.538186119425024
659	chr5	10441152	10442550	+	0	NA	promoter-TSS (NM_001201466)	promoter-TSS (NM_001201466)	112	NR_102746	100505845	Hs.599395	NR_102746		ROPN1L-AS1	-	ROPN1L antisense RNA 1	ncRNA	0.00381794628603592	-0.54713585665239
660	chr5	14035852	14037800	+	0	NA	Intergenic	Intergenic	-92237	NM_001369	1767	Hs.212360	NM_001369	ENSG00000039139	DNAH5	CILD3|DNAHC5|HL1|KTGNR|PCD	dynein axonemal heavy chain 5	protein-coding	0.00109585446693566	-0.668799317082162
661	chr5	14142552	14146000	+	0	NA	intron (NR_134469, intron 1 of 56)	CpG	825	NM_007118	7204	Hs.130031	NM_007118	ENSG00000038382	TRIO	ARHGEF23|MEBAS|MRD44|tgat	trio Rho guanine nucleotide exchange factor	protein-coding	0.000905933766057072	-0.954529467849347
662	chr5	14156602	14157400	+	0	NA	intron (NR_134469, intron 1 of 56)	intron (NR_134469, intron 1 of 56)	13550	NM_007118	7204	Hs.130031	NM_007118	ENSG00000038382	TRIO	ARHGEF23|MEBAS|MRD44|tgat	trio Rho guanine nucleotide exchange factor	protein-coding	0.00326915738257271	-1.11286598545703
663	chr5	21485552	21486100	+	0	NA	intron (NR_027026, intron 3 of 4)	THE1B-int|LTR|ERVL-MaLR	26237	NR_027027	728411	Hs.88181	NM_207331	ENSG00000183666	GUSBP1	-	GUSB pseudogene 1	pseudo	0.00151251514378359	-0.867986971652877
664	chr5	40689602	40689900	+	0	NA	intron (NM_000958, intron 2 of 2)	intron (NM_000958, intron 2 of 2)	9734	NM_000958	5734	Hs.199248	NM_000958	ENSG00000171522	PTGER4	EP4|EP4R	prostaglandin E receptor 4	protein-coding	0.000131616761935219	-0.788777581143856
665	chr5	43063802	43065300	+	0	NA	TTS (NR_034127)	TTS (NR_034127)	2522	NR_034127	100132356	Hs.726831	NM_175919		LOC100132356	-	uncharacterized LOC100132356	ncRNA	0.00553021334287199	-0.572724552061471
666	chr5	60457652	60459000	+	0	NA	promoter-TSS (NM_001048249)	promoter-TSS (NM_001048249)	-31	NM_001048249	643155	Hs.508479	NM_001048249	ENSG00000188725	SMIM15	C5orf43	small integral membrane protein 15	protein-coding	0.00442970345783343	-0.935567458935008
667	chr5	61601352	61603200	+	0	NA	5' UTR (NM_001098511, exon 1 of 21)	5' UTR (NM_001098511, exon 1 of 21)	287	NM_004520	3796	Hs.558351	NM_004520	ENSG00000068796	KIF2A	CDCBM3|HK2|KIF2	kinesin family member 2A	protein-coding	0.000512528238910622	-0.662303798671641
