PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
4223	chr20	19870102	19870600	+	0	NA	intron (NM_001242581, intron 2 of 11)	intron (NM_001242581, intron 2 of 11)	141	NM_018993	54453	Hs.472270	NM_018993	ENSG00000132669	RIN2	MACS|RASSF4	Ras and Rab interactor 2	protein-coding	0.00542833019860125	1.29439011619435
4224	chr20	20218102	20218300	+	0	NA	intron (NM_015585, intron 18 of 26)	intron (NM_015585, intron 18 of 26)	-130547	NM_002196	3642	Hs.89584	NM_002196	ENSG00000173404	INSM1	IA-1|IA1	INSM transcriptional repressor 1	protein-coding	0.00879474326793392	0.918660052350013
4225	chr20	20341102	20341350	+	0	NA	3' UTR (NM_015585, exon 27 of 27)	3' UTR (NM_015585, exon 27 of 27)	-7522	NM_002196	3642	Hs.89584	NM_002196	ENSG00000173404	INSM1	IA-1|IA1	INSM transcriptional repressor 1	protein-coding	3.92349080579041e-05	1.47452598927838
4226	chr20	20645502	20645700	+	0	NA	intron (NM_020343, intron 3 of 39)	intron (NM_020343, intron 3 of 39)	47686	NM_020343	57186	Hs.472285	NM_020343	ENSG00000188559	RALGAPA2	AS250|C20orf74|bA287B20.1|dJ1049G11|dJ1049G11.4|p220	Ral GTPase activating protein catalytic alpha subunit 2	protein-coding	0.00336527369846709	1.03448527877991
4227	chr20	20805702	20805850	+	0	NA	Intergenic	Intergenic	-112489	NM_020343	57186	Hs.472285	NM_020343	ENSG00000188559	RALGAPA2	AS250|C20orf74|bA287B20.1|dJ1049G11|dJ1049G11.4|p220	Ral GTPase activating protein catalytic alpha subunit 2	protein-coding	0.000395541445663639	1.26556551848483
4228	chr20	20818252	20818400	+	0	NA	Intergenic	Intergenic	-125039	NM_020343	57186	Hs.472285	NM_020343	ENSG00000188559	RALGAPA2	AS250|C20orf74|bA287B20.1|dJ1049G11|dJ1049G11.4|p220	Ral GTPase activating protein catalytic alpha subunit 2	protein-coding	0.00425240854248551	1.18441268960035
4229	chr20	20840902	20841150	+	0	NA	Intergenic	Intergenic	-147739	NM_020343	57186	Hs.472285	NM_020343	ENSG00000188559	RALGAPA2	AS250|C20orf74|bA287B20.1|dJ1049G11|dJ1049G11.4|p220	Ral GTPase activating protein catalytic alpha subunit 2	protein-coding	0.00012660562295605	1.24396720570372
4230	chr20	20845152	20845250	+	0	NA	Intergenic	Intergenic	-151914	NM_020343	57186	Hs.472285	NM_020343	ENSG00000188559	RALGAPA2	AS250|C20orf74|bA287B20.1|dJ1049G11|dJ1049G11.4|p220	Ral GTPase activating protein catalytic alpha subunit 2	protein-coding	3.75223121743655e-08	1.85399243484278
4231	chr20	21008352	21008450	+	0	NA	Intergenic	Intergenic	78598	NR_147212	105372556	Hs.371339	NR_147212	ENSG00000225127	LINC00237	NCRNA00237	long intergenic non-protein coding RNA 237	ncRNA	1.41881239186827e-06	1.72181058136144
4232	chr20	21485902	21486050	+	0	NA	Intergenic	CpG	8726	NM_002509	4821	Hs.516922	NM_002509	ENSG00000125820	NKX2-2	NKX2.2|NKX2B	NK2 homeobox 2	protein-coding	0.0097394669657233	1.02147267770281
4233	chr20	21596252	21596500	+	0	NA	TTS (NR_109880)	TTS (NR_109880)	45714	NR_109880	101929625	Hs.542413	NR_109880		LINC01727	-	long intergenic non-protein coding RNA 1727	ncRNA	1.53477352455855e-06	1.4929731161443
4234	chr20	22314852	22315100	+	0	NA	Intergenic	Intergenic	-51537	NR_110615	101929663	Hs.143562	NR_110615	ENSG00000225321	LINC01427	-	long intergenic non-protein coding RNA 1427	ncRNA	5.42532852894981e-10	1.7937735874297
4235	chr20	22319852	22320000	+	0	NA	Intergenic	Intergenic	-56487	NR_110615	101929663	Hs.143562	NR_110615	ENSG00000225321	LINC01427	-	long intergenic non-protein coding RNA 1427	ncRNA	0.00106063612175396	1.26124934127449
4236	chr20	22664702	22664950	+	0	NA	intron (NR_146528, intron 2 of 2)	intron (NR_146528, intron 2 of 2)	1156	NR_146527	105372566	Hs.555065	NR_146527		LINC01747	-	long intergenic non-protein coding RNA 1747	ncRNA	6.36059138574817e-08	1.65227735466414
4237	chr20	22672352	22672650	+	0	NA	Intergenic	Intergenic	-6519	NR_146528	105372566	Hs.555065	NR_146527		LINC01747	-	long intergenic non-protein coding RNA 1747	ncRNA	2.96173367123644e-11	1.86107492135899
4238	chr20	23216152	23216300	+	0	NA	Intergenic	MamGypLTR3|LTR|Gypsy	-102953	NR_034149	200261	Hs.352228	NM_182535	ENSG00000233746	LINC00656	-	long intergenic non-protein coding RNA 656	ncRNA	0.00193840515251007	1.00244524977051
4239	chr20	23321202	23321450	+	0	NA	Intergenic	Intergenic	-10102	NM_013248	29107	Hs.516933	NM_013248	ENSG00000132661	NXT1	MTR2|P15	nuclear transport factor 2 like export factor 1	protein-coding	1.80321440439684e-08	1.63298856017807
4240	chr20	23330352	23332450	+	0	NA	promoter-TSS (NM_013248)	promoter-TSS (NM_013248)	-27	NM_013248	29107	Hs.516933	NM_013248	ENSG00000132661	NXT1	MTR2|P15	nuclear transport factor 2 like export factor 1	protein-coding	5.83999498644559e-07	1.13789901643044
4241	chr20	23338002	23339350	+	0	NA	promoter-TSS (NR_109884)	promoter-TSS (NR_109884)	88	NR_109884	100505683	Hs.140295	NR_109884	ENSG00000232645	LINC01431	-	long intergenic non-protein coding RNA 1431	ncRNA	0.00663343366479298	0.564150512369542
4242	chr20	23401952	23402550	+	0	NA	promoter-TSS (NR_104266)	promoter-TSS (NR_104266)	-95	NM_001283018	63908	Hs.269471	NM_022080	ENSG00000125814	NAPB	SNAP-BETA|SNAPB	NSF attachment protein beta	protein-coding	0.00184266051109068	0.569584105738152
4243	chr20	23422502	23422750	+	0	NA	intron (NM_138283, intron 2 of 3)	intron (NM_138283, intron 2 of 3)	2304	NM_138283	128817	Hs.352134	NM_138283	ENSG00000125823	CSTL1	CTES1|RCET11|dJ322G13.4	cystatin like 1	protein-coding	0.00271993435146933	0.849267899062209
4244	chr20	23427302	23427550	+	0	NA	Intergenic	Intergenic	6087	NM_130794	140880	Hs.128100	NM_080830	ENSG00000125831	CST11	CST8L|CTES2|SC13|dJ322G13.6	cystatin 11	protein-coding	0.000119159465812063	1.19168142554884
4245	chr20	23587202	23587500	+	0	NA	promoter-TSS (NM_001008693)	promoter-TSS (NM_001008693)	-741	NM_001008693	128822	Hs.698020	NM_001008693	ENSG00000173335	CST9	CLM|CTES7A	cystatin 9	protein-coding	4.48889286238625e-07	1.10449446345578
4246	chr20	23617852	23618850	+	0	NA	exon (NM_001288614, exon 1 of 4)	exon (NM_001288614, exon 1 of 4)	241	NM_000099	1471	Hs.304682	NM_000099	ENSG00000101439	CST3	ARMD11|HEL-S-2	cystatin C	protein-coding	0.00479135398982972	0.660147685659821
4247	chr20	23704402	23704600	+	0	NA	Intergenic	Intergenic	27073	NM_001898	1469	Hs.123114	NM_001898	ENSG00000170373	CST1	-	cystatin SN	protein-coding	0.000296963503840302	1.30133342120804
4248	chr20	23763152	23763300	+	0	NA	Intergenic	Intergenic	-31652	NM_001898	1469	Hs.123114	NM_001898	ENSG00000170373	CST1	-	cystatin SN	protein-coding	0.00284834668144567	0.887544002141461
4249	chr20	23870402	23870800	+	0	NA	Intergenic	Intergenic	-10216	NM_001900	1473	Hs.121489	NM_001900	ENSG00000170367	CST5	-	cystatin D	protein-coding	5.97065628971732e-08	1.82304508492805
4250	chr20	23918102	23918250	+	0	NA	Intergenic	Intergenic	49336	NM_178312	92086	Hs.355394	NM_080920	ENSG00000149435	GGTLC1	GGTL6|GGTLA3|GGTLA4|dJ831C21.1|dJ831C21.2	gamma-glutamyltransferase light chain 1	protein-coding	1.52630277757342e-05	1.49164011628407
4251	chr20	24081402	24081600	+	0	NA	Intergenic	MER91C|DNA|hAT-Tip100	-98902	NR_040102	400839	Hs.651965	NR_040102	ENSG00000230133	LINC01721	-	long intergenic non-protein coding RNA 1721	ncRNA	0.00283498764067156	1.02639694470845
4252	chr20	24899052	24899250	+	0	NA	Intergenic	CpG	-30754	NM_003650	8530	Hs.143212	NM_003650	ENSG00000077984	CST7	CMAP	cystatin F	protein-coding	0.00150549849546895	1.11477048365848
4253	chr20	30150702	30151000	+	0	NA	intron (NM_178580, intron 10 of 12)	intron (NM_178580, intron 10 of 12)	10215	NR_046853	100874042	Hs.373741	NR_046853	ENSG00000230613	HM13-AS1	-	HM13 antisense RNA 1	ncRNA	0.00678463431747061	0.976986046829928
4254	chr20	30194552	30195550	+	0	NA	promoter-TSS (NR_036161)	promoter-TSS (NR_036161)	62	NR_036161	100422904		NR_036161	ENSG00000264395	MIR3193	-	microRNA 3193	ncRNA	9.60990208487021e-06	1.16582264760999
4255	chr20	37676752	37677000	+	0	NA	Intergenic	Intergenic	85889	NM_021931	60625	Hs.444520	NM_021931	ENSG00000101452	DHX35	C20orf15|DDX35|KAIA0875	DEAH-box helicase 35	protein-coding	0.00265064713184834	1.09581950280244
4256	chr20	37709902	37710100	+	0	NA	Intergenic	Intergenic	119014	NM_021931	60625	Hs.444520	NM_021931	ENSG00000101452	DHX35	C20orf15|DDX35|KAIA0875	DEAH-box helicase 35	protein-coding	0.00210440599207814	1.23474644153239
4257	chr20	37897652	37897850	+	0	NA	Intergenic	Intergenic	-44360	NR_027124	339568	Hs.434319	NR_027124	ENSG00000230324	LINC01734	-	long intergenic non-protein coding RNA 1734	ncRNA	1.26912955773048e-05	1.65650707349954
4258	chr20	39317652	39318950	+	0	NA	promoter-TSS (NM_005461)	promoter-TSS (NM_005461)	-425	NM_005461	9935	Hs.169487	NM_005461	ENSG00000204103	MAFB	DURS3|KRML|MCTO	MAF bZIP transcription factor B	protein-coding	0.000566782112056002	0.997071900916753
4259	chr20	39574652	39574900	+	0	NA	Intergenic	AmnSINE1|SINE|Deu	-34577	NR_145525	100128988	Hs.636443	NR_145524		LOC100128988	-	uncharacterized LOC100128988	ncRNA	4.17404396344335e-06	1.44203107236498
4260	chr20	40363152	40363350	+	0	NA	Intergenic	Intergenic	-116235	NM_032221	84181	Hs.740645	NM_032221	ENSG00000124177	CHD6	CHD-6|CHD5|RIGB	chromodomain helicase DNA binding protein 6	protein-coding	0.00452476341122159	1.21809969923035
4261	chr20	40367302	40367500	+	0	NA	Intergenic	Intergenic	-120385	NM_032221	84181	Hs.740645	NM_032221	ENSG00000124177	CHD6	CHD-6|CHD5|RIGB	chromodomain helicase DNA binding protein 6	protein-coding	0.00162461257725991	1.1179662842419
4262	chr20	52443652	52443850	+	0	NA	Intergenic	MSTC|LTR|ERVL-MaLR	48497	NR_002189	391257	Hs.449977	NR_002189		SUMO1P1	PIC1L|UBL2|UBL6	SUMO1 pseudogene 1	pseudo	0.00109876594316627	1.25748592463246
4263	chr20	52679352	52679750	+	0	NA	intron (NM_001316361, intron 1 of 9)	intron (NM_001316361, intron 1 of 9)	-3992	NM_001323347	8537	Hs.400556	NM_003657	ENSG00000064787	BCAS1	AIBC1|NABC1	breast carcinoma amplified sequence 1	protein-coding	0.00810904677768065	0.879914806553787
4264	chr20	52713352	52713550	+	0	NA	Intergenic	Intergenic	-26147	NM_001316361	8537	Hs.400556	NM_003657	ENSG00000064787	BCAS1	AIBC1|NABC1	breast carcinoma amplified sequence 1	protein-coding	0.00434269032648267	1.16153368243961
4265	chr20	53266052	53266300	+	0	NA	intron (NM_177959, intron 7 of 7)	intron (NM_177959, intron 7 of 7)	174044	NM_177959	55816	Hs.473133	NM_018431	ENSG00000101134	DOK5	C20orf180|IRS-6|IRS6	docking protein 5	protein-coding	8.89161793459885e-06	1.62075339184691
4266	chr20	53285202	53285300	+	0	NA	Intergenic	MER20|DNA|hAT-Charlie	193119	NM_177959	55816	Hs.473133	NM_018431	ENSG00000101134	DOK5	C20orf180|IRS-6|IRS6	docking protein 5	protein-coding	0.00299806931707942	1.21331266546772
4267	chr20	54823102	54823350	+	0	NA	promoter-TSS (NM_019888)	promoter-TSS (NM_019888)	-562	NM_019888	4159	Hs.248018	NM_019888	ENSG00000124089	MC3R	BMIQ9|MC3|MC3-R|OB20|OQTL	melanocortin 3 receptor	protein-coding	2.88871312980242e-08	2.14584007388079
4268	chr20	55152702	55152850	+	0	NA	intron (NR_136537, intron 1 of 5)	intron (NR_136537, intron 1 of 5)	157	NR_136537	105372682	Hs.517135	NR_136537	ENSG00000225657	LINC01716	-	long intergenic non-protein coding RNA 1716	ncRNA	0.00433763709915566	1.18535175884932
4269	chr20	56070352	56070450	+	0	NA	TTS (NM_001269043)	TTS (NM_001269043)	29522	NM_001269041	140690	Hs.131543	NM_080618	ENSG00000124092	CTCFL	BORIS|CT27|CTCF-T|HMGB1L1|dJ579F20.2	CCCTC-binding factor like	protein-coding	0.00453340465335838	1.27247941457181
4270	chr20	58094552	58094800	+	0	NA	Intergenic	Intergenic	-57888	NM_001199505	116154	Hs.473218	NM_080672	ENSG00000087495	PHACTR3	C20orf101|H17739|PPP1R123|SCAPIN1|SCAPININ	phosphatase and actin regulator 3	protein-coding	0.00713561935490047	1.15576857353853
4271	chr20	61492702	61493600	+	0	NA	promoter-TSS (NM_001301726)	promoter-TSS (NM_001301726)	23	NM_006602	10732	Hs.126248	NM_006602	ENSG00000101190	TCFL5	CHA|E2BP-1|Figlb|SOSF1|bHLHe82	transcription factor like 5	protein-coding	0.00508658333471763	1.06846595704433
4272	chr21	9696002	9696250	+	0	NA	Intergenic	Intergenic	-129706	NR_128711	103504731		NR_128711	ENSG00000264462	MIR3648-2	hsa-mir-3648-2	microRNA 3648-2	ncRNA	3.62779990085965e-06	1.53175790816316
4273	chr21	15399502	15399850	+	0	NA	Intergenic	Intergenic	-46911	NR_027270	391267	Hs.364456	NM_153750	ENSG00000215559	ANKRD20A11P	C21orf81	ankyrin repeat domain 20 family member A11, pseudogene	pseudo	6.958778470908e-07	0.998059619829885
4274	chr21	15492552	15492700	+	0	NA	intron (NM_001303001, intron 7 of 7)	HERV1_I-int|LTR|ERV1	86644	NM_198996	149998	Hs.139907	NM_145317	ENSG00000188992	LIPI	CT17|LPDL|PLA1C|PRED5|mPA-PLA1 beta	lipase I	protein-coding	1.89950397904355e-07	1.89278671025761
4275	chr21	15626052	15626350	+	0	NA	Intergenic	LTR85a|LTR|Gypsy?	-19919	NR_003088	150000	Hs.366575	NM_138726	ENSG00000243064	ABCC13	ABCC13P|C21orf73|PRED6	ATP binding cassette subfamily C member 13 (pseudogene)	pseudo	2.67847677611051e-10	2.09827049428645
4276	chr21	15632102	15632300	+	0	NA	Intergenic	Intergenic	-13919	NR_003088	150000	Hs.366575	NM_138726	ENSG00000243064	ABCC13	ABCC13P|C21orf73|PRED6	ATP binding cassette subfamily C member 13 (pseudogene)	pseudo	5.6673933771246e-17	2.0529276513468
4277	chr21	15749252	15749450	+	0	NA	intron (NM_006948, intron 3 of 4)	MER20|DNA|hAT-Charlie	6116	NM_006948	6782	Hs.352341	NM_006948	ENSG00000155304	HSPA13	STCH	heat shock protein family A (Hsp70) member 13	protein-coding	0.00285295659888555	1.02298841217683
4278	chr21	15754752	15756600	+	0	NA	promoter-TSS (NM_006948)	promoter-TSS (NM_006948)	-209	NM_006948	6782	Hs.352341	NM_006948	ENSG00000155304	HSPA13	STCH	heat shock protein family A (Hsp70) member 13	protein-coding	2.29155791957033e-14	0.879294498888198
4279	chr21	16236852	16237250	+	0	NA	intron (NR_146322, intron 1 of 3)	intron (NR_146322, intron 1 of 3)	53938	NR_146322	107987295		NR_146322		LINC02246	-	long intergenic non-protein coding RNA 2246	ncRNA	3.36679916774977e-06	1.33880550399732
4280	chr21	16855552	16855850	+	0	NA	Intergenic	Intergenic	-246552	NM_001283041	29761	Hs.743994	NM_013396	ENSG00000155313	USP25	USP21	ubiquitin specific peptidase 25	protein-coding	2.12402586559286e-17	1.84901374675382
4281	chr21	17101652	17103850	+	0	NA	exon (NM_001283041, exon 1 of 26)	exon (NM_001283041, exon 1 of 26)	450	NM_001352561	29761	Hs.743994	NM_013396	ENSG00000155313	USP25	USP21	ubiquitin specific peptidase 25	protein-coding	1.82969791108927e-07	0.957708726155157
4282	chr21	17198502	17198750	+	0	NA	exon (NM_001283041, exon 13 of 26)	exon (NM_001283041, exon 13 of 26)	96325	NM_001352561	29761	Hs.743994	NM_013396	ENSG00000155313	USP25	USP21	ubiquitin specific peptidase 25	protein-coding	1.25482504794136e-11	1.70299501103511
4283	chr21	17702652	17703000	+	0	NA	intron (NR_027790, intron 4 of 7)	intron (NR_027790, intron 4 of 7)	-45737	NR_145757	109617014		NR_145757	ENSG00000201025	SNORD74B	-	small nucleolar RNA, C/D box 74B	snoRNA	2.73465970737238e-20	2.03067376752933
4284	chr21	18642652	18642850	+	0	NA	Intergenic	Intergenic	-168457	NR_037586	100505929	Hs.46707	NM_001005521	ENSG00000232560	LINC01549	C21orf37	long intergenic non-protein coding RNA 1549	ncRNA	8.54710348724126e-12	2.11675415985158
4285	chr21	18759402	18759700	+	0	NA	Intergenic	Intergenic	-51657	NR_037586	100505929	Hs.46707	NM_001005521	ENSG00000232560	LINC01549	C21orf37	long intergenic non-protein coding RNA 1549	ncRNA	2.45507660978306e-10	1.94195607631296
4286	chr21	18884552	18886150	+	0	NA	promoter-TSS (NM_001338)	promoter-TSS (NM_001338)	-10	NM_001338	1525	Hs.627078	NM_001338	ENSG00000154639	CXADR	CAR|CAR4/6|HCAR	CXADR Ig-like cell adhesion molecule	protein-coding	5.85188548291665e-11	1.20605417909885
4287	chr21	18958302	18958450	+	0	NA	intron (NM_001207066, intron 7 of 7)	intron (NM_001207066, intron 7 of 7)	-25628	NR_149073	110806272	Hs.607138	NR_149073	ENSG00000280594	BTG3-AS1	ASBEL	BTG3 antisense RNA 1	ncRNA	1.37743656645422e-06	1.93426164357349
4288	chr21	18983302	18985950	+	0	NA	non-coding (NR_149073, exon 1 of 1)	non-coding (NR_149073, exon 1 of 1)	593	NM_006806	10950	Hs.473420	NM_006806	ENSG00000154640	BTG3	ANA|ANA/BTG3|APRO4|TOB5|TOB55|TOFA	BTG anti-proliferation factor 3	protein-coding	1.91873804142525e-11	1.85161062362239
4289	chr21	19051402	19051650	+	0	NA	Intergenic	Intergenic	-66307	NM_001130914	10950	Hs.473420	NM_006806	ENSG00000154640	BTG3	ANA|ANA/BTG3|APRO4|TOB5|TOB55|TOFA	BTG anti-proliferation factor 3	protein-coding	4.81602463324039e-15	1.83920677022353
4290	chr21	19297352	19297650	+	0	NA	intron (NM_001204177, intron 1 of 4)	intron (NM_001204177, intron 1 of 4)	7844	NM_001204178	140578	Hs.283725	NM_024944	ENSG00000154645	CHODL	C21orf68|MT75|PRED12	chondrolectin	protein-coding	3.68130270570464e-09	1.20048558603195
4291	chr21	19413452	19413650	+	0	NA	intron (NM_001204178, intron 2 of 5)	MIRb|SINE|MIR	123894	NM_001204178	140578	Hs.283725	NM_024944	ENSG00000154645	CHODL	C21orf68|MT75|PRED12	chondrolectin	protein-coding	2.90405403086085e-08	1.7002098225538
4292	chr21	19667602	19667800	+	0	NA	intron (NM_002772, intron 19 of 24)	intron (NM_002772, intron 19 of 24)	49509	NM_001204174	140578	Hs.283725	NM_024944	ENSG00000154645	CHODL	C21orf68|MT75|PRED12	chondrolectin	protein-coding	6.78114602142382e-15	2.13142700650674
4293	chr21	19757252	19757350	+	0	NA	intron (NM_002772, intron 3 of 24)	intron (NM_002772, intron 3 of 24)	18801	NM_002772	5651	Hs.149473	NM_002772	ENSG00000154646	TMPRSS15	ENTK|PRSS7	transmembrane serine protease 15	protein-coding	8.23298983035481e-07	1.65521919290855
4294	chr21	22254952	22255050	+	0	NA	Intergenic	Intergenic	-79575	NR_109787	387486	Hs.576551	NR_024090	ENSG00000224924	LINC00320	C21orf131|NCRNA00320|PRED14	long intergenic non-protein coding RNA 320	ncRNA	0.0014475582152309	1.09149562153522
4295	chr21	22343752	22343900	+	0	NA	Intergenic	Intergenic	-26901	NM_001352594	4685	Hs.473450	NM_004540	ENSG00000154654	NCAM2	NCAM21	neural cell adhesion molecule 2	protein-coding	1.89282782574821e-06	1.38950713793208
4296	chr21	22372002	22372200	+	0	NA	intron (NM_001352595, intron 1 of 14)	intron (NM_001352595, intron 1 of 14)	1374	NM_001352591	4685	Hs.473450	NM_004540	ENSG00000154654	NCAM2	NCAM21	neural cell adhesion molecule 2	protein-coding	1.40694511702814e-12	2.33594967515254
4297	chr21	22536302	22536550	+	0	NA	intron (NM_001352597, intron 1 of 10)	intron (NM_001352597, intron 1 of 10)	16946	NM_001352597	4685	Hs.473450	NM_004540	ENSG00000154654	NCAM2	NCAM21	neural cell adhesion molecule 2	protein-coding	3.44611409453355e-10	1.98013636552456
4298	chr21	23294052	23294200	+	0	NA	Intergenic	Intergenic	174821	NR_109958	101927821	Hs.334181	NR_109958	ENSG00000233997	LINC01425	-	long intergenic non-protein coding RNA 1425	ncRNA	1.88973107838e-12	2.20970507302185
4299	chr21	24164452	24164600	+	0	NA	Intergenic	Intergenic	-287080	NR_106746	102466967		NR_106746	ENSG00000275469	MIR6130	hsa-mir-6130	microRNA 6130	ncRNA	1.7346763493887e-08	2.06263594037336
4300	chr21	24825152	24825400	+	0	NA	Intergenic	LTR13|LTR|ERVK	-68120	NR_040254	266917	Hs.145622	NR_040254	ENSG00000228592	D21S2088E	-	D21S2088E	ncRNA	0.00414114131823879	0.907852102571573
4301	chr21	25226202	25226350	+	0	NA	Intergenic	L2c|LINE|L2	467414	NR_109963	101927869	Hs.555591	NR_109963	ENSG00000224832	LINC01689	-	long intergenic non-protein coding RNA 1689	ncRNA	3.06877145699527e-08	1.96944812253662
4302	chr21	25341002	25341250	+	0	NA	Intergenic	HERVL18-int|LTR|ERVL	352564	NR_109963	101927869	Hs.555591	NR_109963	ENSG00000224832	LINC01689	-	long intergenic non-protein coding RNA 1689	ncRNA	3.16140641925726e-15	2.11382855299105
4303	chr21	26758302	26758550	+	0	NA	non-coding (NR_024027, exon 5 of 5)	non-coding (NR_024027, exon 5 of 5)	45587	NR_024027	54072	Hs.234016	NM_058184	ENSG00000185433	LINC00158	C21orf42|NCRNA00158	long intergenic non-protein coding RNA 158	ncRNA	2.27413270035185e-11	1.72182127664371
4304	chr21	26794102	26794300	+	0	NA	intron (NR_024027, intron 3 of 4)	intron (NR_024027, intron 3 of 4)	9812	NR_024027	54072	Hs.234016	NM_058184	ENSG00000185433	LINC00158	C21orf42|NCRNA00158	long intergenic non-protein coding RNA 158	ncRNA	2.4896695267719e-08	1.68057982517495
4305	chr21	26979302	26981100	+	0	NA	promoter-TSS (NM_080794)	promoter-TSS (NM_080794)	-400	NM_080794	54148	Hs.420696	NM_017446	ENSG00000154719	MRPL39	C21orf92|L39mt|MRP-L5|MRPL5|MSTP003|PRED22|PRED66|RPML5	mitochondrial ribosomal protein L39	protein-coding	4.52122542250778e-09	0.953520404337163
4306	chr21	27011402	27012300	+	0	NA	non-coding (NR_072999, exon 1 of 10)	non-coding (NR_072999, exon 1 of 10)	257	NM_001270407	58494	Hs.517227	NM_021219	ENSG00000154721	JAM2	C21orf43|CD322|JAM-B|JAMB|PRO245|VE-JAM|VEJAM	junctional adhesion molecule 2	protein-coding	0.00424454493209644	0.967823733885934
4307	chr21	27106402	27108850	+	0	NA	5' UTR (NM_001003701, exon 1 of 4)	intron (NM_001197297, intron 1 of 9)	339	NM_001003701	522	Hs.246310	NM_001685	ENSG00000154723	ATP5PF	ATP5|ATP5A|ATP5J|ATPM|CF6|F6	ATP synthase peripheral stalk subunit F6	protein-coding	0.00868395949492035	0.970750212257978
4308	chr21	27162452	27163100	+	0	NA	Intergenic	Intergenic	-54811	NM_001685	522	Hs.246310	NM_001685	ENSG00000154723	ATP5PF	ATP5|ATP5A|ATP5J|ATPM|CF6|F6	ATP synthase peripheral stalk subunit F6	protein-coding	1.16304581309554e-06	1.1463349202066
