PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
575	chr4	9692902	9693700	+	0	NA	Intergenic	CpG	-89957	NM_000798	1816	Hs.380681	NM_000798	ENSG00000169676	DRD5	DBDR|DRD1B|DRD1L2	dopamine receptor D5	protein-coding	0.00243488259583197	0.827764761181869
576	chr4	42658552	42659900	+	0	NA	promoter-TSS (NM_001105529)	promoter-TSS (NM_001105529)	-104	NM_001105529	10396	Hs.435052	NM_006095	ENSG00000124406	ATP8A1	ATPASEII|ATPIA|ATPP2	ATPase phospholipid transporting 8A1	protein-coding	0.000463210337742643	0.675109313105645
577	chr4	53728002	53728800	+	0	NA	promoter-TSS (NM_023940)	promoter-TSS (NM_023940)	-83	NM_023940	65997	Hs.8035	NM_023940	ENSG00000128045	RASL11B	-	RAS like family 11 member B	protein-coding	0.00425852788176738	1.00988866078487
578	chr4	74586652	74586950	+	0	NA	Intergenic	THE1B|LTR|ERVL-MaLR	-19485	NM_000584	3576	Hs.624	NM_000584	ENSG00000169429	CXCL8	GCP-1|GCP1|IL8|LECT|LUCT|LYNAP|MDNCF|MONAP|NAF|NAP-1|NAP1	C-X-C motif chemokine ligand 8	protein-coding	0.00414035804801734	1.22391490004198
579	chr4	74588502	74589150	+	0	NA	Intergenic	Intergenic	-17460	NM_000584	3576	Hs.624	NM_000584	ENSG00000169429	CXCL8	GCP-1|GCP1|IL8|LECT|LUCT|LYNAP|MDNCF|MONAP|NAF|NAP-1|NAP1	C-X-C motif chemokine ligand 8	protein-coding	3.10403719690073e-07	1.32767424910224
580	chr4	74964752	74965300	+	0	NA	promoter-TSS (NM_002089)	promoter-TSS (NM_002089)	-114	NM_002089	2920	Hs.75765	NM_002089	ENSG00000081041	CXCL2	CINC-2a|GRO2|GROb|MGSA-b|MIP-2a|MIP2|MIP2A|SCYB2	C-X-C motif chemokine ligand 2	protein-coding	0.00362250567986642	-1.06478306866784
581	chr4	75230352	75231200	+	0	NA	promoter-TSS (NM_001432)	promoter-TSS (NM_001432)	-86	NM_001432	2069	Hs.115263	NM_001432	ENSG00000124882	EREG	EPR|ER|Ep	epiregulin	protein-coding	0.00584461174643092	-0.850920297378603
582	chr4	75586802	75587350	+	0	NA	Intergenic	Intergenic	106447	NM_001657	374	Hs.270833	NM_001657	ENSG00000109321	AREG	AR|AREGB|CRDGF|SDGF	amphiregulin	protein-coding	9.97447343339759e-08	-2.19470450912657
583	chr4	75607902	75608450	+	0	NA	Intergenic	L1MA2|LINE|L1	111557	NM_001729	685	Hs.591704	NM_001729	ENSG00000174808	BTC	-	betacellulin	protein-coding	0.00631248721076308	-0.863041010586124
584	chr4	83205702	83206800	+	0	NA	Intergenic	CpG	88893	NM_031370	3184	Hs.480073	NM_002138	ENSG00000138668	HNRNPD	AUF1|AUF1A|HNRPD|P37|hnRNPD0	heterogeneous nuclear ribonucleoprotein D	protein-coding	0.00786518653152257	0.518978420123516
585	chr4	84205302	84206500	+	0	NA	promoter-TSS (NM_001358921)	promoter-TSS (NM_001358921)	47	NM_001358921	27235	Hs.144304	NM_015697	ENSG00000173085	COQ2	CL640|COQ10D1|MSA1|PHB:PPT	coenzyme Q2, polyprenyltransferase	protein-coding	0.00225763361674725	0.677900598049929
586	chr4	84473252	84474450	+	0	NA	intron (NM_001256421, intron 3 of 12)	intron (NM_001256421, intron 3 of 12)	16590	NM_032717	84803	Hs.99196	NM_032717	ENSG00000138678	GPAT3	AGPAT 10|AGPAT10|AGPAT8|AGPAT9|HMFN0839|LPAAT-theta|MAG1	glycerol-3-phosphate acyltransferase 3	protein-coding	2.27750023031621e-07	-1.94341347799184
587	chr4	85420302	85420850	+	0	NA	Intergenic	CpG-19950	-1189	NM_006168	4825	Hs.546270	NM_006168	ENSG00000163623	NKX6-1	NKX6.1|NKX6A	NK6 homeobox 1	protein-coding	0.00767685465170646	0.694821854699211
588	chr4	95409852	95410550	+	0	NA	intron (NM_001256428, intron 2 of 11)	intron (NM_001256428, intron 2 of 11)	37108	NM_001256429	10611	Hs.480311	NM_006457	ENSG00000163110	PDLIM5	ENH|ENH1|L9|LIM	PDZ and LIM domain 5	protein-coding	7.99536803918265e-06	1.10183498527624
589	chr4	101014602	101014950	+	0	NA	Intergenic	Intergenic	-96414	NR_125924	101929353	Hs.147584	NR_125924	ENSG00000249710	LOC101929353	-	uncharacterized LOC101929353	ncRNA	3.15631010202778e-06	1.54960353140647
590	chr4	102267752	102269800	+	0	NA	promoter-TSS (NM_001130692)	promoter-TSS (NM_001130692)	-93	NM_000944	5530	Hs.435512	NM_000944	ENSG00000138814	PPP3CA	ACCIID|CALN|CALNA|CALNA1|CCN1|CNA1|IECEE|IECEE1|PPP2B	protein phosphatase 3 catalytic subunit alpha	protein-coding	0.00416070039696404	0.545551288311806
591	chr4	108658202	108658450	+	0	NA	Intergenic	PABL_B-int|LTR|ERV1	-16936	NM_005443	9061	Hs.368610	NM_005443	ENSG00000138801	PAPSS1	ATPSK1|PAPSS|SK1	3'-phosphoadenosine 5'-phosphosulfate synthase 1	protein-coding	0.00243488259583197	1.47176566657637
592	chr4	114682602	114684250	+	0	NA	promoter-TSS (NM_001321583)	promoter-TSS (NM_001321583)	-343	NM_172129	817	Hs.144114	NM_001221	ENSG00000145349	CAMK2D	CAMKD	calcium/calmodulin dependent protein kinase II delta	protein-coding	2.18361749147114e-15	1.62836294633284
593	chr4	122616852	122618700	+	0	NA	5' UTR (NM_001154, exon 2 of 13)	5' UTR (NM_001154, exon 2 of 13)	359	NM_001154	308	Hs.480653	NM_001154	ENSG00000164111	ANXA5	ANX5|ENX2|HEL-S-7|PP4|RPRGL3	annexin A5	protein-coding	0.00242696288231298	0.564805910167245
594	chr4	125867852	125868300	+	0	NA	Intergenic	Intergenic	-234189	NM_020337	57182	Hs.480694	NM_020337	ENSG00000151458	ANKRD50	-	ankyrin repeat domain 50	protein-coding	0.00190721713656316	1.37472055580604
595	chr4	125892102	125892350	+	0	NA	Intergenic	LTR88c|LTR|Gypsy?	-258339	NM_020337	57182	Hs.480694	NM_020337	ENSG00000151458	ANKRD50	-	ankyrin repeat domain 50	protein-coding	0.00105819382993123	-1.35845410812265
596	chr4	129450052	129450650	+	0	NA	Intergenic	Intergenic	101180	NR_125882	100507487	Hs.549644	NR_125882	ENSG00000251432	LINC02615	-	long intergenic non-protein coding RNA 2615	ncRNA	0.000547989418055985	0.896332360360427
597	chr4	139935752	139937500	+	0	NA	promoter-TSS (NM_012118)	promoter-TSS (NM_012118)	-309	NM_012118	25819	Hs.639842	NM_012118	ENSG00000151014	NOCT	CCR4L|CCRN4L|Ccr4c|NOC	nocturnin	protein-coding	0.0090591573498794	0.61290199312694
598	chr4	140221852	140223800	+	0	NA	promoter-TSS (NM_001184986)	promoter-TSS (NM_001184986)	167	NM_057175	80155	Hs.745047	NM_057175	ENSG00000164134	NAA15	Ga19|MRD50|NARG1|NAT1P|NATH|TBDN|TBDN100	N(alpha)-acetyltransferase 15, NatA auxiliary subunit	protein-coding	0.00730544064783214	0.663202837367292
599	chr4	141075052	141075750	+	0	NA	promoter-TSS (NM_018717)	promoter-TSS (NM_018717)	-63	NM_018717	55534	Hs.586165	NM_018717	ENSG00000196782	MAML3	CAGH3|ERDA3|GDN|MAM-2|MAM2|TNRC3|mam-3	mastermind like transcriptional coactivator 3	protein-coding	0.0033716432907817	0.730132686577212
600	chr4	142141702	142142850	+	0	NA	intron (NM_001292002, intron 1 of 8)	CpG	227	NM_001292002	27309	Hs.120766	NM_014487	ENSG00000109445	ZNF330	HSA6591|NOA36	zinc finger protein 330	protein-coding	0.0013594254938903	0.771361695330911
601	chr4	146653952	146654750	+	0	NA	TTS (NM_001080531)	TTS (NM_001080531)	52995	NM_001080531	646603		NM_001080531	ENSG00000237136	C4orf51	-	chromosome 4 open reading frame 51	protein-coding	0.00308877721570599	0.585256585423212
602	chr4	149363152	149364300	+	0	NA	promoter-TSS (NM_001166104)	promoter-TSS (NM_001166104)	-160	NM_001166104	4306	Hs.163924	NM_000901	ENSG00000151623	NR3C2	MCR|MLR|MR|NR3C2VIT	nuclear receptor subfamily 3 group C member 2	protein-coding	0.00514888241643428	0.48896751776812
603	chr4	157864202	157864450	+	0	NA	intron (NR_036641, intron 1 of 6)	intron (NR_036641, intron 1 of 6)	28625	NM_016205	56034	Hs.570855	NM_016205	ENSG00000145431	PDGFC	FALLOTEIN|SCDGF	platelet derived growth factor C	protein-coding	0.00554041049239975	1.00170332809333
604	chr4	164414202	164414450	+	0	NA	Intergenic	MER51A|LTR|ERV1	-1516	NM_018352	55319	Hs.267446	NM_018352	ENSG00000198498	TMA16	C4orf43	translation machinery associated 16 homolog	protein-coding	0.00955737157497637	1.05763819562711
605	chr4	166248002	166249500	+	0	NA	promoter-TSS (NM_006745)	promoter-TSS (NM_006745)	-67	NM_001017369	6307	Hs.105269	NM_006745	ENSG00000052802	MSMO1	DESP4|ERG25|MCCPD|SC4MOL	methylsterol monooxygenase 1	protein-coding	0.00648935962329827	-1.45587180046825
606	chr4	170540652	170542300	+	0	NA	promoter-TSS (NM_001829)	promoter-TSS (NM_001829)	-253	NM_001829	1182	Hs.481186	NM_001829	ENSG00000109572	CLCN3	CLC3|ClC-3	chloride voltage-gated channel 3	protein-coding	0.00704731799899319	0.480538797895642
607	chr4	170947202	170948900	+	0	NA	promoter-TSS (NM_001301647)	promoter-TSS (NM_001301647)	-505	NM_001301647	9848	Hs.593942	NM_021647	ENSG00000198948	MFAP3L	NYD-sp9	microfibril associated protein 3 like	protein-coding	0.00283185108545158	0.67847032526899
608	chr4	175075752	175075850	+	0	NA	intron (NR_125896, intron 1 of 4)	intron (NR_125896, intron 1 of 4)	65748	NR_125896	101928509	Hs.147719	NR_125896	ENSG00000248174	LINC02268	-	long intergenic non-protein coding RNA 2268	ncRNA	1.59889218332606e-06	2.14559880909999
609	chr4	177240452	177242050	+	0	NA	exon (NM_021928, exon 1 of 5)	exon (NM_021928, exon 1 of 5)	134	NM_021928	60559	Hs.42194	NM_021928	ENSG00000129128	SPCS3	PRO3567|SPC22/23|SPC3|YLR066W	signal peptidase complex subunit 3	protein-coding	0.00900764188817826	0.617671239132786
610	chr4	183369652	183370600	+	0	NA	intron (NM_001080477, intron 3 of 27)	CpG	205571	NM_001080477	55714	Hs.130438	NM_001080477	ENSG00000218336	TENM3	MCOPCB9|ODZ3|TNM3|Ten-m3|ten-3	teneurin transmembrane protein 3	protein-coding	0.0002539753595523	0.616590085281253
611	chr4	183786552	183787650	+	0	NA	Intergenic	AluY|SINE|Alu	51305	NM_001351743	1635	Hs.183850	NM_001921	ENSG00000129187	DCTD	-	dCMP deaminase	protein-coding	0.000609177492387325	0.630543186645012
612	chr5	6632552	6634750	+	0	NA	promoter-TSS (NR_037947)	promoter-TSS (NR_037947)	98	NM_001324323	6715	Hs.552	NM_001047	ENSG00000145545	SRD5A1	S5AR 1	steroid 5 alpha-reductase 1	protein-coding	0.00435144092733678	0.647379897758029
613	chr5	6765602	6766150	+	0	NA	Intergenic	Intergenic	-30117	NR_146281	109729133	Hs.582455	NR_146281	ENSG00000251365	LINC02236	-	long intergenic non-protein coding RNA 2236	ncRNA	0.0087448807551336	0.652482197818559
614	chr5	14035852	14037800	+	0	NA	Intergenic	Intergenic	-92237	NM_001369	1767	Hs.212360	NM_001369	ENSG00000039139	DNAH5	CILD3|DNAHC5|HL1|KTGNR|PCD	dynein axonemal heavy chain 5	protein-coding	0.000530463825421035	0.788827933890035
615	chr5	14267302	14267600	+	0	NA	intron (NR_134469, intron 1 of 56)	intron (NR_134469, intron 1 of 56)	124000	NM_007118	7204	Hs.130031	NM_007118	ENSG00000038382	TRIO	ARHGEF23|MEBAS|MRD44|tgat	trio Rho guanine nucleotide exchange factor	protein-coding	0.0039441437039608	0.839402990832177
616	chr5	16935502	16937000	+	0	NA	5' UTR (NM_012334, exon 1 of 41)	5' UTR (NM_012334, exon 1 of 41)	146	NM_012334	4651	Hs.481720	NM_012334	ENSG00000145555	MYO10	-	myosin X	protein-coding	0.00223929395660101	0.719163061927079
617	chr5	18698352	18699000	+	0	NA	Intergenic	LTR13_|LTR|ERVK	891293	NR_134287	646241	Hs.407197	NR_134286		LINC02223	-	long intergenic non-protein coding RNA 2223	ncRNA	0.00338243488881553	0.661161465209644
618	chr5	33470702	33471000	+	0	NA	Intergenic	MER5A1|DNA|hAT-Charlie	29969	NR_047677	6897	Hs.481860	NM_152295	ENSG00000113407	TARS	ThrRS	threonyl-tRNA synthetase	protein-coding	0.00853792328187528	1.10315510561358
619	chr5	34914852	34916900	+	0	NA	promoter-TSS (NM_002853)	promoter-TSS (NM_002853)	60	NM_018321	55299	Hs.718510	NM_018321	ENSG00000113460	BRIX1	BRIX|BXDC2	biogenesis of ribosomes BRX1	protein-coding	0.00854021119539617	0.493143879098848
620	chr5	37668652	37669100	+	0	NA	intron (NM_001345999, intron 9 of 16)	intron (NM_001345999, intron 9 of 16)	166048	NM_001278098	2668	Hs.248114	NM_000514	ENSG00000168621	GDNF	ATF|ATF1|ATF2|HFB1-GDNF|HSCR3	glial cell derived neurotrophic factor	protein-coding	0.0046087913083357	0.671779089116497
621	chr5	43312902	43314350	+	0	NA	promoter-TSS (NM_001324223)	promoter-TSS (NM_001324223)	-112	NM_001098272	3157	Hs.397729	NM_002130	ENSG00000112972	HMGCS1	HMGCS	3-hydroxy-3-methylglutaryl-CoA synthase 1	protein-coding	0.00302571363583624	-1.3581423173651
622	chr5	54830002	54831650	+	0	NA	promoter-TSS (NM_003711)	promoter-TSS (NM_003711)	-34	NM_003711	8611	Hs.696231	NM_003711	ENSG00000067113	PLPP1	LLP1a|LPP1|PAP-2a|PAP2|PPAP2A	phospholipid phosphatase 1	protein-coding	0.0022481426584217	-1.03973449292312
623	chr5	56662552	56663750	+	0	NA	Intergenic	Intergenic	115487	NM_001017992	345651	Hs.482167	NM_001017992	ENSG00000169067	ACTBL2	ACT	actin beta like 2	protein-coding	0.000641531854291073	-1.45614051745082
624	chr5	56730102	56730450	+	0	NA	Intergenic	Intergenic	48362	NM_001017992	345651	Hs.482167	NM_001017992	ENSG00000169067	ACTBL2	ACT	actin beta like 2	protein-coding	0.00739985007971267	-1.19278436935405
625	chr5	57123652	57123900	+	0	NA	Intergenic	THE1C|LTR|ERVL-MaLR	71213	NR_109900	101928539	Hs.639385	NR_109900	ENSG00000249584	LINC02225	-	long intergenic non-protein coding RNA 2225	ncRNA	0.00011045821388806	1.50213378830492
626	chr5	57413452	57413850	+	0	NA	intron (NR_104669, intron 2 of 4)	intron (NR_104669, intron 2 of 4)	4517	NR_104669	101928569	Hs.319708	NR_104669		LINC02101	-	long intergenic non-protein coding RNA 2101	ncRNA	0.00414035804801734	-1.2750152100308
627	chr5	57755152	57757050	+	0	NA	promoter-TSS (NM_001252226)	promoter-TSS (NM_001252226)	-135	NM_001252226	10769	Hs.398157	NM_006622	ENSG00000145632	PLK2	SNK|hPlk2|hSNK	polo like kinase 2	protein-coding	0.00973602731693034	-1.27848015499181
628	chr5	61707902	61709550	+	0	NA	5' UTR (NM_016338, exon 1 of 30)	5' UTR (NM_016338, exon 1 of 30)	153	NM_016338	51194	Hs.482269	NM_016338	ENSG00000086200	IPO11	RanBP11	importin 11	protein-coding	0.000636669497211253	-0.81688171017803
629	chr5	67510752	67512100	+	0	NA	promoter-TSS (NM_181523)	promoter-TSS (NM_181523)	-158	NM_181523	5295	Hs.132225	NM_181504	ENSG00000145675	PIK3R1	AGM7|GRB1|IMD36|p85|p85-ALPHA	phosphoinositide-3-kinase regulatory subunit 1	protein-coding	0.00652945035605041	1.09455318354746
630	chr5	73611802	73612500	+	0	NA	Intergenic	Intergenic	-6160	NR_105010	101929082	Hs.434316	NR_105010	ENSG00000249343	LINC01333	-	long intergenic non-protein coding RNA 1333	ncRNA	1.0893638918642e-12	-1.78573521992307
631	chr5	74615702	74617450	+	0	NA	Intergenic	Intergenic	-16417	NM_001364187	3156	Hs.628096	NM_000859	ENSG00000113161	HMGCR	LDLCQ3	3-hydroxy-3-methylglutaryl-CoA reductase	protein-coding	0.000419891556752853	-0.838130491604002
632	chr5	75012652	75013750	+	0	NA	promoter-TSS (NM_001099271)	promoter-TSS (NM_001099271)	-56	NR_149046	441087		NM_001013716		LOC441087	-	uncharacterized LOC441087	ncRNA	0.0019432146494302	-0.768759438416259
633	chr5	77188552	77190100	+	0	NA	intron (NR_105012, intron 1 of 1)	intron (NR_105012, intron 1 of 1)	8846	NR_105012	101929154	Hs.252895	NR_105012		LOC101929154	-	uncharacterized LOC101929154	ncRNA	0.00905710174334281	-0.933544512143753
634	chr5	81570152	81570900	+	0	NA	3' UTR (NM_001025, exon 4 of 4)	3' UTR (NM_001025, exon 4 of 4)	3647	NM_001025	6228	Hs.527193	NM_001025	ENSG00000186468	RPS23	BTDD|MABAS|MCINS|PAMAS|S23|uS12	ribosomal protein S23	protein-coding	0.00302571363583624	-1.53688829592699
635	chr5	86707702	86709450	+	0	NA	exon (NM_001363539, exon 1 of 9)	exon (NM_001363539, exon 1 of 9)	145	NM_001199189	902	Hs.292524	NM_001239	ENSG00000134480	CCNH	CAK|CycH|p34|p37	cyclin H	protein-coding	0.00384181906770766	0.477139955239556
636	chr5	87436602	87437600	+	0	NA	Intergenic	CpG	127561	NM_001289007	153396	Hs.379972	NM_153354	ENSG00000164180	TMEM161B	FLB3342|PRO1313	transmembrane protein 161B	protein-coding	1.94276453386315e-07	0.733962000644413
637	chr5	88178852	88180000	+	0	NA	promoter-TSS (NM_001364352)	promoter-TSS (NM_001364352)	279	NR_136219	101929423	Hs.130138	NR_104031	ENSG00000248309	MEF2C-AS1	-	MEF2C antisense RNA 1	ncRNA	0.00247010802955039	1.44444163974389
638	chr5	90609952	90610550	+	0	NA	promoter-TSS (NR_103549)	promoter-TSS (NR_103549)	-32	NR_103549	100505994	Hs.628363	NR_103548	ENSG00000248323	LUCAT1	SCAL1|SCAT5	lung cancer associated transcript 1	ncRNA	0.000366589822167861	-0.89885073930433
639	chr5	92958052	92958250	+	0	NA	intron (NM_032042, intron 10 of 10)	intron (NM_032042, intron 10 of 10)	-1657	NR_031754	100313887		NR_031754	ENSG00000284336	MIR2277	mir-2277	microRNA 2277	ncRNA	0.0012778293413725	-1.37294921433284
640	chr5	95296552	95298200	+	0	NA	promoter-TSS (NR_130776)	promoter-TSS (NR_130776)	179	NM_012081	22936	Hs.192221	NM_012081	ENSG00000118985	ELL2	MRCCAT1	elongation factor for RNA polymerase II 2	protein-coding	5.02765438573364e-07	0.838177822997827
641	chr5	96037752	96039400	+	0	NA	5' UTR (NM_001042443, exon 1 of 30)	5' UTR (NM_001042443, exon 1 of 30)	212	NM_001042444	831	Hs.436186	NM_001750	ENSG00000153113	CAST	BS-17|PLACK	calpastatin	protein-coding	0.00211938023685	0.644811850113406
642	chr5	98108602	98110650	+	0	NA	promoter-TSS (NR_033932)	promoter-TSS (NR_033932)	259	NM_001366508	285704	Hs.526902	NM_173670	ENSG00000174136	RGMB	DRAGON	repulsive guidance molecule BMP co-receptor b	protein-coding	0.00363943951863826	0.480518843337229
643	chr5	108744652	108747700	+	0	NA	promoter-TSS (NM_014819)	promoter-TSS (NM_014819)	-501	NM_014819	9867	Hs.483036	NM_014819	ENSG00000198961	PJA2	Neurodap1|RNF131	praja ring finger ubiquitin ligase 2	protein-coding	0.00325312492869527	0.593207753505698
644	chr5	111496002	111497250	+	0	NA	promoter-TSS (NR_002922)	promoter-TSS (NR_002922)	403	NR_015370	114915	Hs.12082	NM_053000		EPB41L4A-AS1	C5orf26|NCRNA00219|TIGA1	EPB41L4A antisense RNA 1	ncRNA	7.1975693772067e-05	0.716611893818107
645	chr5	118371952	118372050	+	0	NA	intron (NR_134249, intron 1 of 8)	intron (NR_134249, intron 1 of 8)	1355	NR_134249	105379143	Hs.636285	NR_134249	ENSG00000249494	LOC105379143	-	uncharacterized LOC105379143	ncRNA	4.33328185866056e-05	1.54138975530678
646	chr5	121296652	121298900	+	0	NA	intron (NM_152546, intron 1 of 7)	CpG	106	NM_152546	153443	Hs.107622	NM_152546	ENSG00000151304	SRFBP1	BUD22|P49|Rlb1|STRAP|p49/STRAP	serum response factor binding protein 1	protein-coding	0.0070461051996114	0.571303925410604
647	chr5	121412402	121413750	+	0	NA	promoter-TSS (NM_001178102)	promoter-TSS (NM_001178102)	-158	NM_001178102	4015	Hs.102267	NM_002317	ENSG00000113083	LOX	AAT10	lysyl oxidase	protein-coding	0.00216182036616914	1.25170869898777
648	chr5	128429702	128431400	+	0	NA	exon (NM_016048, exon 1 of 5)	exon (NM_016048, exon 1 of 5)	109	NM_016048	51015	Hs.483296	NM_016048	ENSG00000066583	ISOC1	CGI-111	isochorismatase domain containing 1	protein-coding	0.0037723145020212	0.525841504583657
649	chr5	130506102	130507500	+	0	NA	intron (NM_181705, intron 1 of 4)	intron (NM_181705, intron 1 of 4)	164	NM_001293735	90624	Hs.115467	NM_181705	ENSG00000186687	LYRM7	C5orf31|MC3DN8|MZM1L	LYR motif containing 7	protein-coding	0.0031619350658089	-1.07792944203283
650	chr5	130946052	130946300	+	0	NA	intron (NM_001164387, intron 1 of 28)	ERV3-16A3_I-int|LTR|ERVL	24746	NM_001164389	51735	Hs.483329	NM_016340	ENSG00000158987	RAPGEF6	KIA001LB|PDZ-GEF2|PDZGEF2|RA-GEF-2|RAGEF2	Rap guanine nucleotide exchange factor 6	protein-coding	1.94276453386315e-07	1.6204212035747
651	chr5	130976352	130976750	+	0	NA	TTS (NM_133372)	TTS (NM_133372)	-5629	NM_001164390	51735	Hs.483329	NM_016340	ENSG00000158987	RAPGEF6	KIA001LB|PDZ-GEF2|PDZGEF2|RA-GEF-2|RAGEF2	Rap guanine nucleotide exchange factor 6	protein-coding	5.60406050918748e-08	1.98796960491858
652	chr5	131348352	131348500	+	0	NA	promoter-TSS (NM_001205248)	promoter-TSS (NM_001205248)	-665	NM_001205250	23305	Hs.14945	NM_015256	ENSG00000164398	ACSL6	ACS2|FACL6|LACS 6|LACS2|LACS5	acyl-CoA synthetase long chain family member 6	protein-coding	0.00324665707369459	1.1609566238094
653	chr5	131831302	131833000	+	0	NA	Intergenic	Intergenic	-5686	NM_002198	3659	Hs.436061	NM_002198	ENSG00000125347	IRF1	IRF-1|MAR	interferon regulatory factor 1	protein-coding	0.00791991324959558	1.12671495228002
654	chr5	135389002	135390050	+	0	NA	intron (NM_000358, intron 8 of 16)	intron (NM_000358, intron 8 of 16)	24849	NM_000358	7045	Hs.369397	NM_000358	ENSG00000120708	TGFBI	BIGH3|CDB1|CDG2|CDGG1|CSD|CSD1|CSD2|CSD3|EBMD|LCD1	transforming growth factor beta induced	protein-coding	0.000160225402643061	-1.0136558199034
655	chr5	135393802	135394550	+	0	NA	intron (NM_000358, intron 12 of 16)	intron (NM_000358, intron 12 of 16)	22111	NR_030583	100126299		NR_030583	ENSG00000278815	VTRNA2-1	CBL-3|CBL3|MIR886|MIRN886|VTRNA2|hsa-mir-886|hvg-5|nc886|pre-miR-886|svtRNA2-1a	vault RNA 2-1	ncRNA	0.00875647993465518	-1.01559295542788
656	chr5	137673052	137674500	+	0	NA	promoter-TSS (NM_001350194)	promoter-TSS (NM_001350194)	-179	NM_016605	51307	Hs.54056	NM_016605	ENSG00000120709	FAM53C	C5orf6	family with sequence similarity 53 member C	protein-coding	0.0046270461051708	-1.45293650177708
657	chr5	137799152	137802800	+	0	NA	promoter-TSS (NM_001964)	promoter-TSS (NM_001964)	-192	NM_001964	1958	Hs.326035	NM_001964	ENSG00000120738	EGR1	AT225|G0S30|KROX-24|NGFI-A|TIS8|ZIF-268|ZNF225	early growth response 1	protein-coding	0.000410653387104407	-1.44631317095496
658	chr5	137802852	137806500	+	0	NA	3' UTR (NM_001964, exon 2 of 2)	3' UTR (NM_001964, exon 2 of 2)	3508	NM_001964	1958	Hs.326035	NM_001964	ENSG00000120738	EGR1	AT225|G0S30|KROX-24|NGFI-A|TIS8|ZIF-268|ZNF225	early growth response 1	protein-coding	0.000250338693106373	1.27004011052957
