PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
1863	chr16	50299002	50299600	+	0	NA	Intergenic	Intergenic	-1161	NM_001114	113	Hs.513578	NM_001114	ENSG00000121281	ADCY7	AC7	adenylate cyclase 7	protein-coding	6.76971099998025e-06	-1.06848868619847
1864	chr16	50360902	50361300	+	0	NA	intron (NM_001173984, intron 9 of 16)	intron (NM_001173984, intron 9 of 16)	34574	NR_106829	102465462		NR_106829	ENSG00000274969	MIR6771	hsa-mir-6771	microRNA 6771	ncRNA	0.000171725218419514	-1.13040420501231
1865	chr16	50406152	50406350	+	0	NA	Intergenic	Intergenic	-3352	NM_001173984	29117	Hs.437894	NM_013263	ENSG00000166164	BRD7	BP75|CELTIX1|NAG4	bromodomain containing 7	protein-coding	0.00692643783584682	-1.07687319901038
1866	chr16	50408652	50408950	+	0	NA	Intergenic	Intergenic	-5902	NM_001173984	29117	Hs.437894	NM_013263	ENSG00000166164	BRD7	BP75|CELTIX1|NAG4	bromodomain containing 7	protein-coding	9.9062112998158e-08	-1.39245689743404
1867	chr16	50482502	50482650	+	0	NA	Intergenic	Intergenic	-53532	NR_146572	105371248		NR_146572	ENSG00000261092	LINC02178	-	long intergenic non-protein coding RNA 2178	ncRNA	0.00108619343661487	-1.30373502836958
1868	chr16	50581302	50582750	+	0	NA	promoter-TSS (NM_033119)	promoter-TSS (NM_033119)	-281	NM_033119	85407	Hs.187578	NM_033119	ENSG00000140807	NKD1	Naked1	NKD inhibitor of WNT signaling pathway 1	protein-coding	0.00955528223589683	-0.817307015933208
1869	chr16	50727202	50727650	+	0	NA	promoter-TSS (NM_001370466)	promoter-TSS (NM_001370466)	-91	NR_163434	64127	Hs.592072	NM_022162	ENSG00000167207	NOD2	ACUG|BLAU|BLAUS|CARD15|CD|CLR16.3|IBD1|NLRC2|NOD2B|PSORAS1|YAOS	nucleotide binding oligomerization domain containing 2	protein-coding	0.00727663405243388	-0.88603495555257
1870	chr16	50775202	50776650	+	0	NA	promoter-TSS (NM_001042412)	promoter-TSS (NM_001042412)	-35	NM_015247	1540	Hs.578973	NM_015247	ENSG00000083799	CYLD	BRSS|CDMT|CYLD1|CYLDI|EAC|MFT|MFT1|SBS|TEM|USPL2	CYLD lysine 63 deubiquitinase	protein-coding	5.10809552844384e-07	-0.62589845364843
1871	chr16	50840002	50840900	+	0	NA	promoter-TSS (NR_146573)	promoter-TSS (NR_146573)	-132	NR_146573	105371252		NR_146573	ENSG00000261703	LINC02168	-	long intergenic non-protein coding RNA 2168	ncRNA	0.0069332653682221	-0.505480657494699
1872	chr16	51795902	51796500	+	0	NA	promoter-TSS (NR_110916)	promoter-TSS (NR_110916)	-229	NR_110916	101927364	Hs.133120	NR_110916	ENSG00000260057	LINC01571	-	long intergenic non-protein coding RNA 1571	ncRNA	0.00224656363415042	-0.822911972618472
1873	chr16	53010752	53011000	+	0	NA	Intergenic	MLT1L|LTR|ERVL-MaLR	75909	NR_136518	105371267	Hs.147562	NR_136518	ENSG00000277639	LOC105371267	PR-lncRNA-1	p53-regulated lncRNA 1	ncRNA	0.00226286780423728	-1.0721900086961
1874	chr16	53056202	53056650	+	0	NA	Intergenic	Intergenic	30359	NR_136518	105371267	Hs.147562	NR_136518	ENSG00000277639	LOC105371267	PR-lncRNA-1	p53-regulated lncRNA 1	ncRNA	0.00693050908549831	-0.85298041268638
1875	chr16	53088152	53090150	+	0	NA	intron (NM_025134, intron 1 of 38)	CpG	248	NM_025134	80205	Hs.59159	NM_015287	ENSG00000177200	CHD9	AD013|CHD-9|CReMM|KISH2|PRIC320	chromodomain helicase DNA binding protein 9	protein-coding	0.00492933382564403	-0.549091637149554
1876	chr16	53132752	53134050	+	0	NA	intron (NM_025134, intron 1 of 38)	intron (NM_025134, intron 1 of 38)	-31523	NM_001352127	80205	Hs.59159	NM_015287	ENSG00000177200	CHD9	AD013|CHD-9|CReMM|KISH2|PRIC320	chromodomain helicase DNA binding protein 9	protein-coding	0.00144843332248514	-0.845442204678512
1877	chr16	53317352	53317500	+	0	NA	intron (NM_025134, intron 24 of 38)	Tigger16a|DNA|TcMar-Tigger	75063	NM_001352158	80205	Hs.59159	NM_015287	ENSG00000177200	CHD9	AD013|CHD-9|CReMM|KISH2|PRIC320	chromodomain helicase DNA binding protein 9	protein-coding	0.00830861688222992	-0.972442197434587
1878	chr16	53536102	53538200	+	0	NA	promoter-TSS (NM_022476)	promoter-TSS (NM_022476)	-30	NM_022476	64400	Hs.380897	NM_022476	ENSG00000166971	AKTIP	FT1|FTS	AKT interacting protein	protein-coding	0.000167695854377514	-0.566563817367792
1879	chr16	53807152	53807450	+	0	NA	intron (NM_001363897, intron 1 of 7)	intron (NM_001363897, intron 1 of 7)	69233	NM_001080432	79068	Hs.528833	NM_001080432	ENSG00000140718	FTO	ALKBH9|BMIQ14|GDFD	FTO alpha-ketoglutarate dependent dioxygenase	protein-coding	0.00587237439015524	-0.909071791432844
1880	chr16	54227502	54228050	+	0	NA	Intergenic	Intergenic	77015	NR_126340	100996338	Hs.232014	NR_126340		LINC02169	-	long intergenic non-protein coding RNA 2169	ncRNA	1.10601829803122e-05	-0.907182553838992
1881	chr16	54319302	54321450	+	0	NA	5' UTR (NM_024336, exon 1 of 4)	5' UTR (NM_024336, exon 1 of 4)	323	NM_024336	79191	Hs.499205	NM_024336	ENSG00000177508	IRX3	IRX-1|IRXB1	iroquois homeobox 3	protein-coding	0.000465916961643216	-0.863877598311305
1882	chr16	54961702	54966200	+	0	NA	promoter-TSS (NR_034105)	promoter-TSS (NR_034105)	-826	NM_005853	10265	Hs.435730	NM_005853	ENSG00000176842	IRX5	HMMS|IRX-2a|IRXB2	iroquois homeobox 5	protein-coding	0.00190384837431878	-0.515196297444421
1883	chr16	55405052	55405250	+	0	NA	Intergenic	Intergenic	46680	NM_024335	79190	Hs.369907	NM_024335	ENSG00000159387	IRX6	IRX-3|IRX7|IRXB3	iroquois homeobox 6	protein-coding	0.00018758010323417	-1.77382881349333
1884	chr16	56237002	56237300	+	0	NA	intron (NM_138736, intron 2 of 7)	MLT1K|LTR|ERVL-MaLR	-8714	NR_026889	26077	Hs.721567	NR_026889	ENSG00000261439	DKFZP434H168	-	uncharacterized LOC26077	ncRNA	6.17161540886465e-09	-1.60716147175285
1885	chr16	56352102	56352550	+	0	NA	intron (NM_138736, intron 3 of 7)	intron (NM_138736, intron 3 of 7)	72894	NR_037499	100500891		NR_037499	ENSG00000265281	MIR3935	-	microRNA 3935	ncRNA	4.49714935842784e-05	-0.764467635829294
1886	chr16	56366502	56367000	+	0	NA	intron (NM_138736, intron 4 of 7)	intron (NM_138736, intron 4 of 7)	87319	NR_037499	100500891		NR_037499	ENSG00000265281	MIR3935	-	microRNA 3935	ncRNA	1.59503215571668e-07	-1.11684423032573
1887	chr16	56383102	56383250	+	0	NA	intron (NM_020988, intron 6 of 8)	intron (NM_020988, intron 6 of 8)	75725	NM_001323511	267	Hs.295137	NM_001144	ENSG00000159461	AMFR	GP78|RNF45	autocrine motility factor receptor	protein-coding	0.00924321996624308	-1.38587952564709
1888	chr16	56390252	56392000	+	0	NA	3' UTR (NM_020988, exon 9 of 9)	3' UTR (NM_020988, exon 9 of 9)	67775	NM_001323511	267	Hs.295137	NM_001144	ENSG00000159461	AMFR	GP78|RNF45	autocrine motility factor receptor	protein-coding	7.59393468483204e-08	-0.834252046389675
1889	chr16	56435452	56435700	+	0	NA	intron (NM_001144, intron 8 of 13)	intron (NM_001144, intron 8 of 13)	23325	NM_001323511	267	Hs.295137	NM_001144	ENSG00000159461	AMFR	GP78|RNF45	autocrine motility factor receptor	protein-coding	0.000677854650098464	-0.936220913732809
1890	chr16	56484552	56486450	+	0	NA	promoter-TSS (NM_018233)	promoter-TSS (NM_018233)	35	NM_001324357	55239	Hs.231883	NM_018233	ENSG00000087263	OGFOD1	TPA1	2-oxoglutarate and iron dependent oxygenase domain containing 1	protein-coding	0.000929041754124851	-0.530803708562218
1891	chr16	56611002	56611250	+	0	NA	Intergenic	Intergenic	12141	NM_032935	84560	Hs.567624	NM_032935	ENSG00000102891	MT4	MT-4|MT-IV|MTIV	metallothionein 4	protein-coding	0.00224075215654415	-0.889930480644713
1892	chr16	56640602	56644700	+	0	NA	intron (NM_005953, intron 1 of 2)	intron (NM_005953, intron 1 of 2)	155	NM_005953	4502	Hs.534330	NM_005953	ENSG00000125148	MT2A	MT-2|MT-II|MT2	metallothionein 2A	protein-coding	0.000133851736937097	-0.662562273243043
1893	chr16	56651152	56651750	+	0	NA	promoter-TSS (NR_001447)	promoter-TSS (NR_001447)	78	NR_001447	4500	Hs.647358	NR_001447	ENSG00000260549	MT1L	MT1|MT1R|MTF	metallothionein 1L, pseudogene	pseudo	0.000104833593439866	-1.01554382263561
1894	chr16	56658902	56661550	+	0	NA	intron (NM_001363555, intron 1 of 1)	intron (NM_001363555, intron 1 of 1)	533	NM_175617	4493	Hs.744893	NM_175617	ENSG00000169715	MT1E	MT-1E|MT-IE|MT1|MTD	metallothionein 1E	protein-coding	1.80519626993919e-07	-0.902904770181364
1895	chr16	56666352	56666550	+	0	NA	promoter-TSS (NM_176870)	promoter-TSS (NM_176870)	-120	NM_176870	4499	Hs.647370	NM_176870	ENSG00000205364	MT1M	MT-1M|MT-IM|MT1|MT1K	metallothionein 1M	protein-coding	0.000243958589378237	-1.75394130129059
1896	chr16	56672052	56672750	+	0	NA	promoter-TSS (NM_005946)	promoter-TSS (NM_005946)	-177	NM_005946	4489	Hs.655199	NM_005946	ENSG00000205362	MT1A	MT-1A|MT-IA|MT1|MT1S|MTC	metallothionein 1A	protein-coding	0.000145054995152059	-0.975404171263954
1897	chr16	56823402	56823600	+	0	NA	intron (NM_001242796, intron 1 of 19)	intron (NM_001242796, intron 1 of 19)	6133	NM_001242796	9688	Hs.276878	NM_014669	ENSG00000102900	NUP93	NIC96	nucleoporin 93	protein-coding	5.03758733754962e-05	-1.66716465083262
1898	chr16	56985202	56985500	+	0	NA	Intergenic	Intergenic	-10511	NM_000078	1071	Hs.89538	NM_000078	ENSG00000087237	CETP	BPIFF|HDLCQ10	cholesteryl ester transfer protein	protein-coding	1.01948593801422e-06	-1.16476995184324
1899	chr16	57278552	57279700	+	0	NA	promoter-TSS (NM_012106)	promoter-TSS (NM_012106)	-45	NM_012106	23568	Hs.632873	NM_012106	ENSG00000102931	ARL2BP	BART|BART1|RP66	ADP ribosylation factor like GTPase 2 binding protein	protein-coding	0.00211088585947482	-0.516737188665962
1900	chr16	57333352	57334950	+	0	NA	Intergenic	AluJb|SINE|Alu	-15567	NM_015993	51090	Hs.632215	NM_015993	ENSG00000102934	PLLP	PMLP|TM4SF11	plasmolipin	protein-coding	0.00808958293410545	-0.467179784932474
1901	chr16	57509852	57510050	+	0	NA	intron (NM_001369618, intron 2 of 7)	intron (NM_001369618, intron 2 of 7)	3718	NM_001330556	55715	Hs.279832	NM_018110	ENSG00000125170	DOK4	IRS-5|IRS5	docking protein 4	protein-coding	0.00556258913171852	-0.856067369522939
1902	chr16	57553752	57554000	+	0	NA	intron (NM_033212, intron 4 of 8)	intron (NM_033212, intron 4 of 8)	16607	NM_033212	92922	Hs.644611	NM_033212	ENSG00000135736	CCDC102A	-	coiled-coil domain containing 102A	protein-coding	0.000681805037671252	-1.09226860061669
1903	chr16	57569552	57570750	+	0	NA	intron (NM_033212, intron 1 of 8)	CpG	332	NM_033212	92922	Hs.644611	NM_033212	ENSG00000135736	CCDC102A	-	coiled-coil domain containing 102A	protein-coding	0.000377391783289872	-0.607608505499563
1904	chr16	57790952	57791600	+	0	NA	TTS (NM_001318712)	TTS (NM_001318712)	14988	NR_106830	102465463		NR_106830	ENSG00000274816	MIR6772	hsa-mir-6772	microRNA 6772	ncRNA	0.0026699363255966	-1.08413059415425
1905	chr16	57798802	57798950	+	0	NA	intron (NM_001318710, intron 11 of 19)	intron (NM_001318710, intron 11 of 19)	7388	NR_106830	102465463		NR_106830	ENSG00000274816	MIR6772	hsa-mir-6772	microRNA 6772	ncRNA	0.00047273423578012	-1.44541449538551
1906	chr16	58028802	58029000	+	0	NA	3' UTR (NM_020807, exon 2 of 2)	3' UTR (NM_020807, exon 2 of 2)	-4606	NM_001330568	79650	Hs.408702	NM_024598	ENSG00000103005	USB1	C16orf57|HVSL1|Mpn1|PN|hUsb1	U6 snRNA biogenesis phosphodiesterase 1	protein-coding	2.43030350308144e-09	-1.65328790464995
1907	chr16	58059302	58060650	+	0	NA	5' UTR (NM_002428, exon 1 of 10)	5' UTR (NM_002428, exon 1 of 10)	318	NM_002428	4324	Hs.80343	NM_002428	ENSG00000102996	MMP15	MMP-15|MT2-MMP|MT2MMP|MTMMP2|SMCP-2	matrix metallopeptidase 15	protein-coding	0.00475923858549148	-1.09290860741388
1908	chr16	58131202	58131450	+	0	NA	Intergenic	MIR3|SINE|MIR	31959	NM_013242	29105	Hs.532755	NM_013242	ENSG00000070761	CFAP20	BUG22|C16orf80|EVORF|GTL3|fSAP23	cilia and flagella associated protein 20	protein-coding	3.35051716094727e-05	-1.15218005593859
1909	chr16	58155852	58156150	+	0	NA	intron (NM_013242, intron 1 of 5)	intron (NM_013242, intron 1 of 5)	7284	NM_013242	29105	Hs.532755	NM_013242	ENSG00000070761	CFAP20	BUG22|C16orf80|EVORF|GTL3|fSAP23	cilia and flagella associated protein 20	protein-coding	0.000730550327606079	-0.932874840474805
1910	chr16	58370602	58370850	+	0	NA	Intergenic	Intergenic	-41775	NM_001080492	221191	Hs.411239	NM_001080492	ENSG00000103023	PRSS54	CT67|KLKBL4	serine protease 54	protein-coding	0.00540139597264623	-0.908578757252509
1911	chr16	58521602	58521950	+	0	NA	intron (NM_022910, intron 2 of 15)	CpG-9351	-12271	NM_001242835	65009	Hs.322430	NM_020465	ENSG00000103034	NDRG4	BDM1|SMAP-8|SMAP8	NDRG family member 4	protein-coding	0.00620440818112956	-0.779367751867174
1912	chr16	58528852	58529550	+	0	NA	intron (NM_022910, intron 3 of 15)	intron (NM_022910, intron 3 of 15)	-4846	NM_001242835	65009	Hs.322430	NM_020465	ENSG00000103034	NDRG4	BDM1|SMAP-8|SMAP8	NDRG family member 4	protein-coding	0.000292041082993399	-0.883645456623358
1913	chr16	58533802	58534100	+	0	NA	promoter-TSS (NR_040072)	promoter-TSS (NR_040072)	-96	NM_001242835	65009	Hs.322430	NM_020465	ENSG00000103034	NDRG4	BDM1|SMAP-8|SMAP8	NDRG family member 4	protein-coding	0.00577268218704798	-0.996502369961582
1914	chr16	58548902	58550600	+	0	NA	exon (NM_001160305, exon 2 of 8)	exon (NM_001160305, exon 2 of 8)	368	NM_024860	79918	Hs.731691	NM_024860	ENSG00000103037	SETD6	-	SET domain containing 6, protein lysine methyltransferase	protein-coding	0.00953406674025785	-0.747336132075605
1915	chr16	58662852	58664700	+	0	NA	promoter-TSS (NM_016284)	promoter-TSS (NM_016284)	-46	NM_016284	23019	Hs.460923	NM_016284	ENSG00000125107	CNOT1	AD-005|CDC39|NOT1|NOT1H	CCR4-NOT transcription complex subunit 1	protein-coding	0.00483572122824302	-0.524010512404254
1916	chr16	58672152	58672450	+	0	NA	Intergenic	LTR8A|LTR|ERV1	-8571	NM_016284	23019	Hs.460923	NM_016284	ENSG00000125107	CNOT1	AD-005|CDC39|NOT1|NOT1H	CCR4-NOT transcription complex subunit 1	protein-coding	0.0013091024429615	-1.05666464149688
1917	chr16	58695102	58695600	+	0	NA	Intergenic	Intergenic	22884	NM_001369611	55238	Hs.10499	NM_018231	ENSG00000103042	SLC38A7	SNAT7	solute carrier family 38 member 7	protein-coding	5.51095605936331e-08	-0.94594855953048
1918	chr16	58712702	58712950	+	0	NA	intron (NR_161424, intron 3 of 11)	intron (NR_161424, intron 3 of 11)	5409	NM_001369611	55238	Hs.10499	NM_018231	ENSG00000103042	SLC38A7	SNAT7	solute carrier family 38 member 7	protein-coding	0.000650551511665872	-1.31437669462985
1919	chr16	58718002	58719050	+	0	NA	promoter-TSS (NM_001308384)	promoter-TSS (NM_001308384)	148	NM_001369609	55238	Hs.10499	NM_018231	ENSG00000103042	SLC38A7	SNAT7	solute carrier family 38 member 7	protein-coding	0.000830684964355844	-0.650229864913044
1920	chr16	58766952	58768650	+	0	NA	intron (NM_001286220, intron 1 of 8)	CpG	419	NM_001286220	2806	Hs.599470	NM_002080	ENSG00000125166	GOT2	KAT4|KATIV|KYAT4|mitAAT	glutamic-oxaloacetic transaminase 2	protein-coding	0.00373339989513916	-0.508354771715504
1921	chr16	58790002	58790650	+	0	NA	Intergenic	Intergenic	-22106	NM_002080	2806	Hs.599470	NM_002080	ENSG00000125166	GOT2	KAT4|KATIV|KYAT4|mitAAT	glutamic-oxaloacetic transaminase 2	protein-coding	0.000308985991679974	-0.776628836469735
1922	chr16	62102802	62102950	+	0	NA	Intergenic	Intergenic	-32534	NM_001796	1006	Hs.368322	NM_001796	ENSG00000150394	CDH8	Nbla04261	cadherin 8	protein-coding	0.00566942140152126	-1.27169597885693
1923	chr16	62160352	62160650	+	0	NA	Intergenic	L1MC4|LINE|L1	-90159	NM_001796	1006	Hs.368322	NM_001796	ENSG00000150394	CDH8	Nbla04261	cadherin 8	protein-coding	6.0509756285763e-05	-1.38333176817765
1924	chr16	62247852	62247950	+	0	NA	Intergenic	L1PA13|LINE|L1	-177559	NM_001796	1006	Hs.368322	NM_001796	ENSG00000150394	CDH8	Nbla04261	cadherin 8	protein-coding	0.000290565077847786	-1.64625349645434
1925	chr16	63323802	63324200	+	0	NA	Intergenic	Intergenic	-1253659	NM_001796	1006	Hs.368322	NM_001796	ENSG00000150394	CDH8	Nbla04261	cadherin 8	protein-coding	0.00210105206313514	-1.24567819753396
1926	chr16	66304152	66304800	+	0	NA	Intergenic	CpG	-96118	NM_001795	1003	Hs.76206	NM_001795	ENSG00000179776	CDH5	7B4|CD144	cadherin 5	protein-coding	1.16532136403209e-05	-0.935755577220296
1927	chr16	66309752	66310050	+	0	NA	Intergenic	Intergenic	-90693	NM_001795	1003	Hs.76206	NM_001795	ENSG00000179776	CDH5	7B4|CD144	cadherin 5	protein-coding	0.0068112148380599	-1.14092681757046
1928	chr16	66358752	66359000	+	0	NA	Intergenic	Intergenic	-41718	NM_001795	1003	Hs.76206	NM_001795	ENSG00000179776	CDH5	7B4|CD144	cadherin 5	protein-coding	1.63778206830639e-08	-1.80232634844761
1929	chr16	66376302	66376500	+	0	NA	Intergenic	Intergenic	-24193	NM_001795	1003	Hs.76206	NM_001795	ENSG00000179776	CDH5	7B4|CD144	cadherin 5	protein-coding	0.00170087854551227	-1.08244112949045
1930	chr16	66380252	66380400	+	0	NA	Intergenic	Intergenic	-20268	NM_001795	1003	Hs.76206	NM_001795	ENSG00000179776	CDH5	7B4|CD144	cadherin 5	protein-coding	0.0020311071806118	-1.52546880671681
1931	chr16	66478002	66478100	+	0	NA	intron (NM_001178020, intron 2 of 4)	intron (NM_001178020, intron 2 of 4)	16853	NM_001136106	146227	Hs.97805	NM_001136106	ENSG00000166546	BEAN1	BEAN|SCA31	brain expressed associated with NEDD4 1	protein-coding	7.37738216082157e-05	-1.62392544119684
1932	chr16	66512652	66512900	+	0	NA	intron (NM_001197225, intron 3 of 4)	intron (NM_001197225, intron 3 of 4)	-2471	NR_109960	101927726	Hs.739193	NR_109960	ENSG00000261656	BEAN1-AS1	CTD-2258A20.5	BEAN1 antisense RNA 1	ncRNA	0.00148992327550211	-0.909922598366678
1933	chr16	66550452	66551300	+	0	NA	intron (NM_001271935, intron 6 of 7)	intron (NM_001271935, intron 6 of 7)	33149	NM_001271934	7084	Hs.512619	NM_004614	ENSG00000166548	TK2	MTDPS2|MTTK|PEOB3|SCA31	thymidine kinase 2	protein-coding	0.00749258760586381	-0.996114656069298
1934	chr16	66585352	66586950	+	0	NA	promoter-TSS (NM_181640)	promoter-TSS (NM_181640)	-315	NM_181640	51192	Hs.15159	NM_016326	ENSG00000217555	CKLF	C32|CKLF1|CKLF2|CKLF3|CKLF4|HSPC224|UCK-1	chemokine like factor	protein-coding	0.000785040598667471	-0.806085520316473
1935	chr16	66623302	66623600	+	0	NA	Intergenic	Intergenic	10085	NM_144673	146225	Hs.195685	NM_144673	ENSG00000140932	CMTM2	CKLFSF2	CKLF like MARVEL transmembrane domain containing 2	protein-coding	0.000377240471810771	-0.886457838669436
1936	chr16	66642302	66642800	+	0	NA	intron (NR_037619, intron 2 of 4)	intron (NR_037619, intron 2 of 4)	3917	NR_037619	123920	Hs.298198	NM_144601	ENSG00000140931	CMTM3	BNAS2|CKLFSF3	CKLF like MARVEL transmembrane domain containing 3	protein-coding	0.000723928229841104	-0.801272037917885
1937	chr16	66684752	66685250	+	0	NA	intron (NM_181521, intron 1 of 3)	intron (NM_181521, intron 1 of 3)	45645	NM_181521	146223	Hs.643961	NM_178818	ENSG00000183723	CMTM4	CKLFSF4	CKLF like MARVEL transmembrane domain containing 4	protein-coding	0.000187826320079021	-0.913971257895513
1938	chr16	66694652	66695100	+	0	NA	intron (NM_181521, intron 1 of 3)	intron (NM_181521, intron 1 of 3)	35770	NM_181521	146223	Hs.643961	NM_178818	ENSG00000183723	CMTM4	CKLFSF4	CKLF like MARVEL transmembrane domain containing 4	protein-coding	0.00402436459754815	-0.691985083153675
1939	chr16	66751002	66751400	+	0	NA	Intergenic	Intergenic	-20555	NM_178818	146223	Hs.643961	NM_178818	ENSG00000183723	CMTM4	CKLFSF4	CKLF like MARVEL transmembrane domain containing 4	protein-coding	2.46277785545596e-05	-1.16025680635777
1940	chr16	66901752	66902050	+	0	NA	Intergenic	Intergenic	-12517	NM_001329929	57546	Hs.632214	NM_020786	ENSG00000172840	PDP2	PDPC 2|PPM2B|PPM2C2	pyruvate dehyrogenase phosphatase catalytic subunit 2	protein-coding	0.00290850398858056	-0.89046547722379
1941	chr16	66929152	66929400	+	0	NA	Intergenic	Intergenic	14858	NM_001329931	57546	Hs.632214	NM_020786	ENSG00000172840	PDP2	PDPC 2|PPM2B|PPM2C2	pyruvate dehyrogenase phosphatase catalytic subunit 2	protein-coding	0.000743183267478219	-1.10895559529989
1942	chr16	66943752	66943950	+	0	NA	intron (NM_001204744, intron 16 of 17)	intron (NM_001204744, intron 16 of 17)	8937	NM_001204746	1014	Hs.513660	NM_004062	ENSG00000166589	CDH16	-	cadherin 16	protein-coding	0.00126904191204225	-1.24985869887083
1943	chr16	66962702	66962950	+	0	NA	Intergenic	Intergenic	-3387	NM_001128850	6236	Hs.1027	NM_004165	ENSG00000166592	RRAD	RAD|RAD1|REM3	RRAD, Ras related glycolysis inhibitor and calcium channel regulator	protein-coding	0.0095409298412834	-1.03275011935107
1944	chr16	66994952	66995400	+	0	NA	promoter-TSS (NM_024922)	promoter-TSS (NM_024922)	7	NM_024922	23491	Hs.268700	NM_012122	ENSG00000172828	CES3	ES31	carboxylesterase 3	protein-coding	2.29014433720503e-08	-1.3828953057813
1945	chr16	67011602	67011900	+	0	NA	Intergenic	Intergenic	10373	NM_001185176	23491	Hs.268700	NM_012122	ENSG00000172828	CES3	ES31	carboxylesterase 3	protein-coding	0.000466543339581147	-1.118842140315
1946	chr16	67051802	67052200	+	0	NA	Intergenic	Intergenic	-11051	NM_001368707	865	Hs.460988	NM_001755	ENSG00000067955	CBFB	PEBP2B	core-binding factor subunit beta	protein-coding	2.83521137673789e-12	-1.47200675736128
1947	chr16	67207652	67208600	+	0	NA	exon (NM_001276307, exon 4 of 6)	exon (NM_001276307, exon 4 of 6)	370	NM_003946	8996	Hs.513667	NM_003946	ENSG00000140939	NOL3	ARC|FCM|MYOCL1|MYP|NOP|NOP30	nucleolar protein 3	protein-coding	2.5693331879036e-05	-0.781183691715922
1948	chr16	67219302	67219600	+	0	NA	intron (NM_178516, intron 9 of 13)	intron (NM_178516, intron 9 of 13)	-1585	NM_001369680	653319	Hs.651201	NM_001040715	ENSG00000196123	KIAA0895L	-	KIAA0895 like	protein-coding	0.00049998821903584	-0.898353625953313
